id,stc,estc,title,author,publisher,pubplace,keywords,date
B05687,S1916,R183542,A proclamation for securing the peace of the High-Lands,"Scotland. Sovereign (1685-1688 : James II); Scotland. Sovereign (1685-1688 : James II); James II, King of England, 1633-1701.; Scotland. Privy Council.",Printed by the heir of Andrew Anderson,Edinburgh,Highlands (Scotland) --  History --  17th century --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1685
B04107,L2539,None,"Litterae Consolatoriae; from the author to the dejected place of his nativity, the honourable city of London: emporium of Great Brittain; in some prophetick glances at it's future glory and prosperity; indici[um?] of it's present happiness, from it's upright and judicious Lord Mayor, the right honourable Sir William Turner knight; to whom he wisheth a long and happy life here, and unexpressable glory hereafter.",Anonymous,Printed for Rowland Reynolds at the Sun and Bible in Postern street near Moregate,London,"Turner, William, --  Sir, d. 1693 --  Poetry --  Early works to 1800. -- London (England) --  Poetry.",1669
B04756,P270,R181419,A panegyric upon the Blessed Virgin Mary,Anonymous,Printed by H H,London,"Mary, --  Blessed Virgin, Saint --  Poetry --  Early works to 1800. -- Religious poetry, English --  Scotland --  Early modern, 1500-1700. -- Broadsides --  Scotland --  17th century.",1686
B03382,F2214,None,"Friendly advice to extravagants shewing the vanity of those, who to themselves are cruel foes, by their delays for to prepare, grim death he will not long forbear but unawares will give the blow, they'l mourn when they do find it so [sic] Tune of, The rich merchant man·",Anonymous,Printed for F rancis Coles T homas Vere J ohn Wright J ohn Carlk sic W illiam Thackery T homas Passenger,London,"Ballads, English --  17th century.",1678-1681?
B03135,E336,R36149,"Elegiack verses upon the death of Captain Thomas Harman, late commander of His Majesties frigot, the Saphire, as they were presented to His Royall Highnesse.",Anonymous,s n,London,"Harman, Thomas, d. 1677? --  Poetry --  Early works to 1800. -- Elegiac poetry, English --  17th century.",1677
B03664,H219,R226291,"An advertisement shewing that all former objections against the mill'd-lead sheathing have been answered by the navy-board themselves. And what's lately objected, is answered herein, as follows.","Hale, Charles, Mr.",s n,London,Sheet-lead --  England --  Early works to 1800. -- Shipbuilding --  Materials --  Early works to 1800. -- Shipbuilding --  England --  Early works to 1800.,1696
B06529,W1410,None,"The west country vvooing, or, The merry conceited couple. In pleasant terms, he lets her know his mind, and fairly wooes her, for to make her kind: at first she seemed coy to his perswasion, and put him off, with many a sly evasion: but finding at the last his love was constant, her heart she did resign from that same instant. Tune of, When Sol will cast no light: or, My pritty little rogue.",Anonymous,Printed for W Thackeray T Passenger and W Whitwood,London,"Ballads, English --  17th century.",1670-1677?
B03282,E485,None,"An elegy upon the much lamented death of the most reverend divine Henry VVilkinson, D.D. late cannon of Christ-Church in Oxford; and since preacher of the Gospel in London, who dyed the 5th of June, 1675.",Anonymous,s n,London,"Wilkinson, Henry, 1610-1675 --  Poetry --  Early works to 1800. -- Elegiac poetry, English --  17th century.",1675
B06429,V368,None,"A view of the religion of the town, or, A Sunday-morning's-ramble.",Anonymous,s n,London,Drinking of alcoholic beverages --  Early works to 1800.,1687
B04152,L2907,None,"The London prodigal, or The unfortunate spendthrift.",Anonymous,Printed by J W for R C over against the Globe in Little Brittain,London,Prodigals (Law) --  Poetry --  Early works to 1800. -- Saving and investment --  Poetry --  Early works to 1800.,1673
B05465,S159,None,"Englands great deliverance, or Great Britains fears and tears in joy compleated, the Popes great hopes, priests, monks, and all defeated. Our noble King and Queen God's agents were, then God preserve them, as he sent them here.",T. S.,Printed for John Newton near the Sugar Loaf in Bell Alley Coleman street,London,No Keywords,1689
B05565,S1746,R183438,A proclamation discharging forraign copper or brass-coyn.,Scotland. Privy Council.; Scotland. Sovereign (1694-1702 : William II),Printed by the heirs and successors of Andrew Anderson Printer to the Kings most excellent Majesty,Edinburgh,"Coinage --  Law and legislation --  Scotland --  Early works to 1800. -- Finance, Public --  Law and legislation --  Scotland --  Early works to 1800. -- Broadsides --  Scotland --  17th century.",1697
B03148,E356,None,"An elegie on Coronel [sic] Blood, notorious for stealing the crown, &c. VVho dyed the twenty sixth of August, 1680.",Anonymous,Printed by J S,London,"Blood, Thomas, 1618?-1680 --  Poetry --  Early works to 1800. -- Elegiac poetry, English --  17th century.",1680
B01891,C1004,R170986,"The case of Sir William Portman, and John Sandford, Esq; burgesses for the burrough of Taunton.","Portman, William, Sir.; Sandford, John, fl. 1689.",s n,London,"Portman, William, --  Sir --  Trials, litigation, etc. -- Sandford, John, fl. 1689 --  Trials, litigation, etc. -- England and Wales. --  Parliament. --  House of Commons --  Contested elections --  Early works to 1800. -- Elections --  Corrupt practices --  England --  Taunton --  Early works to 1800. -- Taunton (England) --  Politics and government --  17th century --  Early works to 1800. -- Broadsides --  England --  17th century.",1689
B06305,T3324A,R185795,"The saints beliefe by me John Turner, prisoner of our Lord Jesus Christ.","Turner, John, prisoner of our Lord Jesus Christ.",by a true coppy by the authors appointment for William Larnar and are to be sold at the Anchor in Pauls Chaine,Reprinted at London,Creeds. -- Broadsides --  England --  17th century.,1641
B06537,W1473,None,"The Westminster wonder: giving an account of a robin red-breast, who, ever since the Queen's funeral, continues on the top pinacle of the Queen's mausoleum, or pyramid, in the abby of Westminster, where he is seen and heard to sing, and will not depart the place, to the admiration of all beholders. Tune of, Jealous lover. Licensed and entered according to order.",Anonymous,Printed for J osiah Blare at the sign of the Looking glass on London bridge,London,"Ballads, English --  17th century.",1695
B06780,Y116,None,"The young mans counsellour, or, The most deserved praise of those sweet complexioned damosels of the black and brown. The pleasant blacks and modest browns, their loving husbands please; now if I had ten thoudand pounds, I'd marry one of these. Tune of All trades. Licensed according to order.",Anonymous,Printed for J Deacon at the Angel in Gilt spur street,London,"Ballads, English --  17th century.",1671-1700?
B04286,L418,None,"The languishing shepherd: or, The loss of fair Lillia lamented. To an excellent new tune much in request. Licensed according to order.",Anonymous,Printed for P hilip Brooksby J onah Deacon J osiah Blare J ohn Back,London,"Ballads, English --  17th century.",1688-1692?
B04904,P48A,R232967,"Cupids courtesie: or, The young gallant foild at his own weapon. He scorned Cupid and his dart, until he felt a wounded heart. To a pleasant northern tune. / by J. P.",J. P.,Printed for F Coles,London,"Ballads, English --  17th century. -- Broadsides --  England --  17th century.",1650
B02241,C4785,R26028,"The coblers last vvill and testament: or, The Lord Hewson's translation.",Anonymous,s n,London,"Hewson, John, d. 1662 --  Poetry --  Early works to 1800.",1660
B05577,S1761,R183446,"A proclamation discharging the exporting of meal and oats off the kingdom till further order. Edinburgh, the 25th of May, 1685.",Scotland. Privy Council.; Scotland. Sovereign (1685-1688 : James VII),Printed by the heir of Andrew Anderson Printer to his most sacred Majesty,Edinburgh,Grain trade --  Law and legislation --  Scotland --  Early works to 1800. -- Export controls --  Scotland --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1685
B04140,L2864FA,R179965,"Orders set downe by the court of Lord Mayor and Aldermen of the city of London, concerning the rates of carriages with carrs within this city and the liberties thereof, to continue untill further order be taken in that behalf.",City of London (England). Lord Mayor's Court; City of London (England). Lord Mayor's Court,s n,London,Freight and freightage --  Rates --  England --  London --  17th century --  Sources. -- London (England) --  History --  17th century --  Sources. -- Broadsides --  England --  17th century.,1655
B00952,3140.5,None,"Blevv cap for me. Or, A Scottish lasse her resolute chusing shee'l have bonny blew-cap, all other refusing. To a curious new Scottish tune called Blew-cap.",Anonymous,for Thomas Lambert,Printed at London,"Ballads, English --  17th century.",1634
B06546,W162,None,"A caveat for young men. Or, The bad husband turn'd thrifty. This caveat may serve both for old and yong [sic], for to remember that old age will come; if you these verses do minde and read, I hope hereafter you will take better heed: this song it was set forth and penn'd, to teach bad husbands to amend. Therefore bad husbands mend your lives. And be more kinder to your wives. To the tune of, Hey ho my honey.","Wade, John, fl. 1660-1680.",Printed for W Thackeray T Passinger and W VVhitw ood sic,London,"Ballads, English --  17th century.",1670-1677?
B01983,C1881,R171144,"Proposal, by Doctor Hugh Chamberlen for a land credit presented to the Parliament by the committee to whom it was referred to be considered.","Chamberlen, Hugh.; Scotland. Parliament.",s n,Edinburgh,Land banks --  Scotland --  Early works to 1800. -- Agricultural credit --  Scotland --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1700
B01696,B3603CA,R172826,The bonny bruicked lassie she's blew beneath the eye.,Anonymous,s n,Scotland,"Ballads, Scots --  17th century. -- Broadsides --  Scotland --  17th century.",16uu
B01521,B1161AA,R176302,"The battell of Bodwell=bridge [sic], or, The kings cavileers trivmph. To be sung with a pleasant new tune.",Anonymous,s n,S l,"Ballads, Scots --  17th century. -- Bothwell Bridge, Battle of, Scotland, 1679 --  Poetry --  Early works to 1800. -- Broadsides --  17th century.",1680
B01796,B4846A,R34389,"Bumm-foder or, vvaste-paper proper to wipe the nation's Rump with, or your own.","Brome, Alexander, 1620-1666.",s n,London,England and Wales. --  Parliament --  Poetry --  Early works to 1800.,1660
B05569,S1752,R183442,"A proclamation, discharging persons to go off the countrey. At Edinburgh, the 3d of August, 1689.",Scotland. Privy Council.; Scotland. Sovereign (1689-1694 : William and Mary),Printed by the heir of Andrew Anderson by order of his Majesties Privy Council,Edinburgh,International travel regulations --  Scotland --  Early works to 1800. -- National security --  Law and legislation --  Scotland --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1689
B05469,S1604,R183340,"A proclamation against resetting or assisting Thomas and Capt. Simeon Frasers Elder and Younger of Beaufort, and their accomplices",Scotland. Privy Council.; Scotland. Sovereign (1694-1702 : William II),Printed by the heirs and successors of Andrew Anderson,Edinburgh,"Fraser, Thomas, 1631-1699 --  Trials, litigation, etc. -- Lovat, Simon Fraser, --  Lord, 1667?-1747 --  Trials, litigation, etc. -- Abduction --  Scotland --  Early works to 1800. -- Broadsides --  Scotland --  17th century.",1698
B01542,B1638,None,"The beautiful shepherdess of Arcadia: a new pastoral song of a courteous young knight, and a supposed shepherd's daughter of Arcadia, in Peloponne [...]. To the tune of, The shepherd's daughter, &c.",Anonymous,Printed for A M W O and T Th ackeray,London,"Ballads, English --  17th century.",1693
B06692,W3360,None,"The wonder of wonders: or, An excellent song of a six-legged creature. Tune of, Old Simon the King. This may be printed. R.P.",Anonymous,Printed for James Bissel at the Bible and Harp in West Smithfield Where any chapman may be furnished with all sorts of new and old songs,London,"Ballads, English --  17th century.",1687-1696?
B06374,U109A,R5144,"Upon the departure of His Grace, James, Duke of Monmouth. To all Protestant well-wishers.",Anonymous,s n,London,"Monmouth, James Scott, --  Duke of, 1649-1685 --  Poetry --  Early works to 1800.",1679
B06792,Y201,R234865,"Your humble servant madam. Being The flattering courtier. Or, The cheating lover; : to a very fine northern tune.",Anonymous,Printed for William Gilbertson,London,"Ballads, English --  17th century. -- Broadsides --  England --  17th century.",1662
B03139,E349B,R171914,"An elegy in commemoration of the honourable Lieutenant-General Talmash, who departed this life at Plymouth on the 12th. of June, 1694. of a mortal wound received in his thigh, in the glorious enterprize in landing the English forces at Camerett-Bay in France, &c.",Anonymous,Re printed s n,Edinburgh,"Tollemache, Thomas, 1651?-1694 --  Death and burial --  Poetry --  Early works to 1800. -- Elegiac poetry, English --  Scotland --  Early works to 1800. -- Broadsides --  Scotland --  17th century.",1694
B06274,T2899B,R185675,"A true relation of Capt. Kempthorn's engagement, in the Mary-Rose, with several Algier men of war.","Hollar, Wenceslaus, 1607-1677.",s n,London,Naval battles --  Mediterranean Sea --  17th century --  Early works to 1800. -- Broadsides --  England --  17th century.,1675
B06525,W1406,None,"The west country nymph or The loyal maid of Bristol. The flower of Bristol doth complain for the absence of her love and vows she constant will remain like to the turtle dove. Tune, Young Jammy.",Anonymous,Printed for P Brooksby,London,"Broadsides --  England --  London --  Early works to 1800. -- Constancy --  Early works to 1800. -- Love poetry, English --  England --  Early works to 1800. -- Ballads --  England --  17th century.",1680-1695?
B04772,P2869,None,"The poor mans prayer for peace, in these sorrowful times of trouble. Or, Poor England's misery in this time of distress. It is for our sins as we do understand, that all this great trouble doth lye on this land this innocent blood may make us all start, God bless us hereafter we take not a part our great God of heaven and our gracious King, let us serve and obey in every thing. To the tune of Game at cards.",Anonymous,Printed for P Brooksby at the Golden Ball in Pye Corner,London,"Ballads, English --  17th century.",1690
B02573,C905AA,R220860,"The case of Dr. John Jones, respondent, upon the appeal of William Beaw, &c.","Jones, John, b. 1644 or 5.; Beaw, William.",s n,London,"Jones, John, b. 1644 or 5 --  Trials, litigation, etc. -- Beaw, William --  Trials, litigation, etc. -- Church of England --  Bishops --  Appointment, call, and election --  Early works to 1800. -- Broadsides --  England --  17th century.",1691
B03615,H1180,None,"To each gentleman soldier in the company [of] Captain John Hulls, captain in the Yellow regiment of trained bands of London.","Hawkins, Thomas, fl. 1695?",s n,London,London (England) --  Defenses --  Early works to 1800.,1691
B02473,C6911B,R174301,"At the Red Ball on Cork-Hill, there to be sold, by John Crighton perriwigmaker ...","Crighton, John, fl. 1680.",s n,Dublin,Advertising --  Hair preparations --  Ireland --  Sources. -- Advertising --  Health products --  Ireland --  Sources. -- Broadsides --  Ireland --  17th century.,1680
B06558,W168A,R186131,"The king and kingdoms joyful day of triumph. Or, The kings most excellent majesties royal and triumphant coming to London, accompanied by the ever renowned, his excellenct the Lord General Monck ... To the tune of, The Scottish lady, or, Ill tide that cruel peace that gain'd a war on me.","Wade, John, fl. 1660-1680.",Printed for John Andrews,London,"Charles --  II, --  King of England, 1630-1685 --  Poetry. -- Ballads, English --  17th century. -- Broadsides --  England --  17th century.",1660
B05292,S1389,R182965,"Act and intimation anent this current Parliament. At Edinburgh the fifteen day of November, 1698 years.",Scotland. Privy Council.,Printed by the heirs and successors of Andrew Anderson Printer to the Kings most excellent Majesty,Edinburgh,Scotland. --  Parliament --  Early works to 1800. -- Scotland --  Politics and government --  1689-1745 --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1698
B05774,S2309,R14674,The second part of The loyal subject's litany·,Anonymous,Printed for B Tooke,London,"Great Britain --  Politics and government --  1660-1688 --  Poetry --  Early works to 1800. -- Great Britain --  History --  Charles II, 1660-1685 --  Early works to 1800.",1680
B04412,M288A,R180336,"Whitehall, June 7. 1697. The mail from Holland of Friday last arrived this afternoon; tho' that of Tuesday the first of this month is not yet come in.",Anonymous,Printed by Edw Jones in the Savoy,London,"Grand Alliance, War of the, 1689-1697 --  Early works to 1800. -- Great Britain --  History --  William and Mary, 1689-1702 --  Early works to 1800. -- Broadsides --  England --  17th century.",1697
B05674,S1896,R233590,A proclamation for raising the rate of money.,Scotland. Privy Council.; Scotland. Sovereign (1694-1702 : William II),Printed by the heirs and successors of Andrew Anderson Printer to his most excellent Majesty,Edinburgh,Money --  Law and legislation --  Scotland --  Early works to 1800. -- Currency question --  Scotland --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1695
B02042,C287A,R233741,Caledons gratulatory rapture at the happy return of our dread lord and soveraign King Charles the Second.,Anonymous,s n,Edinburgh,"Charles --  II, --  King of England, 1630-1685 --  Poetry. -- Broadsides --  Scotland --  17th century.",1660
B03224,E410,R36111,"An elegy on the death of Thomas Beddingfield esq; who was murdered by Mr. Thomas Barney at Norwich, on Sunday the 20th. day of July, 1684.",Anonymous,Printed by George Croom at the Blue Ball over against Baynar d Castle in Thames street,London,"Beddingfield, Thomas, d. 1684 --  Poetry --  Early works to 1800. -- Barney, Thomas --  Early works to 1800. -- Elegiac poetry, English --  17th century.",1684
B06169,T1911,R185394,"The Tories confession, or, A merry song in answer to the Whigs exaltation: to the same tune of Forty one.",Anonymous,Printed for H B,London,"D'Urfey, Thomas, 1653-1723. --  Whig's exaltation. -- Ballads, English --  17th century. -- Great Britain --  Politics and government --  1660-1688 --  Poetry. -- Broadsides --  England --  17th century",1682
B05961,S5306,R225012,The state of the case between Denmark and Sweden.,Anonymous,s n,London,"Dano-Swedish Wars, 1657-1660 --  Sources. -- Broadsides --  England --  17th century.",1658
B02613,C994,R170980,"The case of Sir John Edwards, Knight, appellant from a decree made in the high and honourable Court of Chancery, in a case there depending, wherein Mary Howard, widow, was plaintiff, and the appellant was defendant : humbly offered to the consideration of the right honourable the Lords spiritual and temporal in Parliament assembled.",Anonymous,s n,London,"Edwards, John, --  Sir --  Trials, litigation, etc. -- Property --  Great Britain --  Early works to 1800. -- Broadsides --  England --  17th century",1680
B04089,L2489,R179852,"A list of the præbendaries of the cathedral church of St. Paul London, appointed by the Lord Bishop of London, to preach upon the holy-days, in the year of our Lord, 1693. at Saint Peter's Church in Cornhil.","Compton, Henry, 1632-1713.",Printed for W Kettilby,London,Church of England --  Clergy --  17th century --  Sources. -- Broadsides --  England --  17th century.,1693
B05709,S1944,R233619,"A proclamation, indemnifying such rebels as shall lay down their arms. At Edinburgh, the 14 day of August 1689.",Scotland. Privy Council.; Scotland. Sovereign (1689-1694 : William and Mary),Printed by the heir of Andrew Anderson Printer to their most excellent Majesties,Edinburgh,"Revolutionaries --  Legal status, laws, etc. --  Scotland --  Early works to 1800. -- Scotland --  History --  Revolution of 1688 --  Early works to 1800. -- Broadsides --  Scotland --  17th century.",1689
B05609,S1796,R183475,Proclamation for a solemn national fast.,Scotland. Privy Council.; Scotland. Sovereign (1694-1702 : William II),Printed by the heir of Andrew Anderson Printer to his most excellent Majesty,Edinburgh,Prayers --  Law and legislation --  Scotland --  Early works to 1800. -- Fasts and feasts --  Church of Scotland --  Early works to 1800. -- Church and state --  Scotland --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1699
B06645,W2863A,R234131,"The willow green turned into vvhite; or, The young man's joy and the maids delight. Being the maids kind and loving answer, to the distressed lovers complaint ... Tune is, My love sleeeps on another mans pillow. Or, The willow green, &c.",Anonymous,Printed for F Coles T Vere J Wright and J Clarke,London,"Ballads, English --  17th century. -- Broadsides --  England --  17th century.",1674-1679?
B03408,F286,None,"The faithful shepherd; or, The loves of Tommy and Nanny. To a new Scotch tune: or, There was a bonny young lad, &c.",Anonymous,Printed for P Brooksby,London,"Broadsides --  England --  London --  Early works to 1800. -- Love poetry, English --  England --  Early works to 1800. -- Ballads --  England --  17th century.",1685-1690?
B06177,T2025A,R185424,"The traytors downfall, or, A brief relation of the downfall of that phanatick crew who traiterously murthered the late kings majesty of blessed memory. To the tune of, Fa la la, &c.",Anonymous,Printed for Francis Coles,London,"Charles --  I, --  King of England, 1600-1649 --  Poetry. -- Cromwell, Oliver, 1599-1658 --  Poetry. -- Fleetwood, Charles, d. 1692 --  Poetry. -- Hewson, John, d. 1662. -- Ballads, English --  17th century. -- Broadsides --  England --  17th century.",1662
B06077,S1081,R183888,"Act for a new imposition upon English commodities. At Edinburgh, the twenty one of August, one thousand six hundred and sixty three.",Scotland. Parliament. Committee of Estates.,Printed by Evan Tyler Printer to the Kings most excellent Majesty,Edinburgh,Tariff --  Law and legislation --  Scotland --  Early works to 1800. -- Scotland --  Commerce --  England --  Early works to 1800. -- England --  Commerce --  Scotland --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1663
B00985,401.3,None,A pro[gno]stication for the y[ear MDLX]VII [for the] meridia:- & [pole] artick of ...,"Coxe, Francis, fl. 1560.",J Allde,London,"Almanacs, English --  Early works to 1800.",1567
B00427,17777.7,None,An excellent new medly. To to [sic] tune of the Spanish Pauin.,Anonymous,Printed by the assignes of Thomas Symcocke,London,"Ballads, English --  17th century.",1628
B00376,16862.9,None,"A louer forsaken, of his best beloued. To an excellent new court tune.",Anonymous,Printed by the assignes of Thomas Symcocke,London,"Ballads, English --  17th century.",1628-1629?
B02818,D2719D,None,The Discontented Lady: a new song much in request. To a new tune much in request at court and the play-house.,Anonymous,Printed for C harles Bates at the White Hsrt in West smithfield,London,"Ballads, English --  17th century.",1690
B01741,B3896,None,"Tobia's advice, or, A remedy for a ranting young-man. VVhile you are single you take but little care, therefore I say better you married were, perhaps there's some at this will make a jest, but I say still a married life is best. Therefore young-men take this advice of me better take one than run to two or three. Tune of, Daniel Cooper. / By Tobias Bowne.","Bowne, Tobias.",Printed for P Brooksby in Py corner,London,"Ballads, English --  17th century.",1670-1696?
B02021,C2611A,R173714,"A proclamation for the incouragement of sea-men and mariners to returne to their obedience to the Kings Majesty, and to contine in his service. / By the King.","England and Wales. Sovereign (1625-1649 : Charles I); England and Wales. Sovereign (1625-1649 : Charles I); Charles I, King of England, 1600-1649.",by Leonard Lichfield,Printed at Oxford,"Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800. -- Great Britain --  History --  Charles I, 1625-1649 --  Early works to 1800. -- Broadsides --  England --  Oxford --  17th century",1645
B02770,D2111,None,"The down-right country-man; or, The faithful dairy-maid· utmind [sic] how country lads do boast, whilst Londoners are blam'd, and country lasses praised most, while ours are wags proclaim'd. The tune is, Hey boys up go we: or, Busie fame.",Anonymous,Printed for P hilip Brooksby at the Golden Ball near the Hospital gate in West Smithfield,London,Broadsides --  England --  London --  Early works to 1800. -- Prostitution --  England --  Early works to 1800. -- Chastity --  Early works to 1800. -- Ballads --  England --  17th century.,1670-1696?
B03247,E437,R36186,"An elegy on the right honourable William Earl of Pembrook who deceased on the 29th, of August, 1683.",Anonymous,Printed by E Mallet,London,"Pembroke, Philip Herbert, --  Earl of, 1653-1683 --  Poetry --  Early works to 1800. -- Elegiac poetry, English --  17th century.",1683
B01929,C1169,R171032,"The case of the town of Great-Yarmouth in Norfolk, against South-Town",Anonymous,s n,S l,Octroi --  England --  Norfolk --  Early works to 1800. -- Great Yarmouth (England) --  Commerce --  Early works to 1800. -- Broadsides --  England --  17th century.,1698-1699
B05046,R2103,None,"The royal Ball: as it was perform'd in masquerade by two seamen. Being the subjects hearty-vvish for the good success of the King and fleet. To and excellent new tune, sung at court. Licensed according to order.",Anonymous,Printed for P hilip Brooksby J onah Deacon J osiah Blare and J ohn Back,London,"Ballads, English --  17th century.",1689-1690?
B04220,L3264,None,"Love's downfal:  being a sad and true relation of a young lady, who fell in love with her father's stable-groom, but their loves being discovered, was disappointed by her one father, who would have matcht her to a knight; but she for love of the groom, fell into despair, and in the conclusion made herself away. Likewise how her death shortened he father's days, and how her faithful friend, the groom, ended his own life with a sharp weapon: being a warning to all parents not to match their children against their wills, &c. To the tune of, Flora farewel: or, True love rewarded with loyalty, &c.",Anonymous,Printed for A M W O and T Thackeray at the Angel in Duck lane,London,No Keywords,1692-1695?
B05717,S1960,R183575,"A proclamation, ordaining all persons in publick trust to sign the certificat and assurance",Scotland. Privy Council.; Scotland.  Sovereign (1689-1694 : William and Mary),Printed by the heir of Andrew Anderson,Edinburgh,Loyalty oaths --  Scotland --  Early works to 1800. -- Scotland --  History --  1689-1745 --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1690
B05617,S1804,R183482,A proclamation for a solemn thanksgiving.,Scotland. Privy Council.; Scotland. Sovereign (1689-1694 : William and Mary),Printed by the heir of Andrew Anderson Printer to their most excellent Majesties,Edinburgh,Prayers --  Law and legislation --  Scotland --  Early works to 1800. -- Public worship --  Scotland --  Early works to 1800. -- Church and state --  Scotland --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1693
B04197,L3201,None,"Love and loyalty; or, A letter from a young-man, on board of a English privateer, to his beloved Susan in the city of London. To the tune of, Tender hearts of London city. Licensed according to order.",Anonymous,Printed for P Brooksby J Deacon J Blare and J Back,London,"Broadsides --  England --  London --  Early works to 1800. -- Love poetry, English --  England --  Early works to 1800. -- Ballads --  England --  17th century.",1688-1692?
B05666,S1884,R233233,Proclamation for paying in the pole-money.,Scotland. Privy Council.; Scotland. Sovereign (1694-1702 : William II),Printed by the heirs and successors of Andrew Anderson Printer to his most excellent Majesty,Edinburgh,Poll tax --  Law and legislation --  Scotland --  Early works to 1800. -- Tax collection --  Scotland --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1696
B04351,M1875,None,"A merry wedding: or, O brave Arthur of Bradly. To a pleasant new tune, &c.",Anonymous,Printed by and for W illiam O nley for A lexander M ilbourn and sold by J onah Deacon in Guilt spur street,London,"Ballads, English --  17th century.",1695
B05766,S2198C,R183651,"The seaman and souldiers last farwel to their dearest jewels. He must be gone, the fates have so decreed ... The tune is, I am so deep in love, or, Cupids courtesie.",Anonymous,Printed for F Coles T Vere R Gilbertson and I Wright,London,"Ballads, English --  17th century. -- Sailors --  Poetry. -- Broadsides --  England --  17th century.",1665
B02601,C968,R170969,"The case of R. Gee, Esq; Humbly recommended to the Commons of England, assembled in Parliament.","Gee, Richard.",s n,London,"Gee, Richard --  Trials, litigation, etc. -- Coach drivers --  England --  Licenses --  Early works to 1800. -- Coaching (Transportation) --  Law and legislation --  England --  Early works to 1800. -- Broadsides --  England --  17th century.",1695
B03236,E427,None,An elegy on the much lamented death of Mr. Samuel Loveday who departed this life on the 15th of Decemb. 1677. in the 59th year of his age.,Anonymous,Printed for Francis Smith at the Elephant and Castle in Cornhil near the Royal Exchange,London,"Loveday, Samuel, 1619-1677 --  Poetry --  Early works to 1800. -- Elegiac poetry, English --  17th century.",1677
B02701,D1564,None,"The discontented conference betwixt the two great associates, Thomas late Earle of Strafford, and William Arch-bishop of Canterbury.",Anonymous,s n,London,"Laud, William, 1573-1645 --  Humor --  Early works to 1800. -- Strafford, Thomas Wentworth, --  Earl of, 1593-1641 --  Humor --  Early works to 1800. -- Political poetry, English --  Early works to 1800.",1641
B03081,E2856,R172066,Upon complaint made to this House that there is such an interruption by hackney-coaches ...,England and Wales. Parliament.,Printed by Charles Bill and the executrix of Thomas Newcomb,London,Cab and omnibus service --  Law and legislation --  Great Britain --  Early works to 1800. -- Broadsides --  England --  London --  17th century,1698
B02869,D2958B,R174797,"The dying young man, and the obdurate maid, or, A strange and wonderful relation of a young man that dyed for love ... with the maids perplexity for loss of her love, and how likely she is to dy [sic] for the same cause ... To the tune of, Fancies phenix.",Anonymous,Printed for John Andrews,London,"Ballads, English --  17th century. -- Broadsides --  England --  17th century.",1654-1665?
B01925,C1154,R227841,"The case of the refiners of England, with reference to forreign imported molossoes [sic], a duty intended to be laid on the spirits drawn from our own molossoes.",Anonymous,s n,London,Molasses --  Taxation --  Law and legislation --  England --  Early works to 1800. -- Molasses industry --  Law and legislation --  England --  Early works to 1800. -- Broadsides --  England --  17th century.,1698
B06583,W2129A,None,"Dr Wild's humble thanks for His Majesties gracious declaration for liberty of conscience, March 15. 1672.","Wild, Robert, 1609-1679.",s n,London,"England and Wales. --  Sovereign (1660-1685 : Charles II) --  Poetry --  Early works to 1800. -- Dissenters, Religious --  England --  Early works to 1800. -- Great Britain --  Politics and government --  1660-1688 --  Poetry --  Early works to 1800. -- Great Britain --  History --  Charles II, 1660-1685 --  Poetry --  Early works to 1800.",1672
B03228,E414A,R174924,"An elogie [sic] on the deplorable death of the right honourable Margaret Countess of Rothes, who departed this life the 22d. August 1700.",Anonymous,s n,Edinburgh,"Rothes, Margaret Leslie, --  Countess of, d. 1700 --  Death and burial --  Poetry --  Early works to 1800. -- Elegiac poetry, English --  Scotland --  Early works to 1800. -- Broadsides --  Scotland --  17th century.",1700
B06634,W2541,R186731,"By the King and Queen, a proclamation. Marie R. The King and Queens Most Excellent Majesties taking into their princely consideration, that the holding the next Assizes for the several counties of this kingdom at the days and times first intended, might greatly obstruct the good endeavours ... for the common defence of the kingdom at this time of invasion by the French ...","England and Wales. Sovereign (1689-1694 : William and Mary); England and Wales. Sovereign (1689-1694 : William and Mary); William III, King of England, 1650-1702.; Mary II, Queen of England, 1662-1694.",by the Heir of Andrew Anderson Printer to the King and Queens Most Excellent Majesties,No pubplace,"County courts --  Great Britain --  Early works to 1800. -- Great Britain --  History --  William and Mary, 1689-1702 --  Early works to 1800. -- Broadsides --  Scotland --  17th century.",1690
B01653,B2884A,R172965,To the right honourable the high court of Parliament of the common-wealth of England. The humble petition of Iames Biddlecombe.,"Biddlecomb, James.",s n,London,Decedents' estates --  Great Britain --  Cases --  Early works to 1800.,1650
