id,stc,estc,title,author,publisher,pubplace,keywords,date
A93429,S4327,R229117,A short manifestation of the main end of outward government.,"Smith, William, d. 1673.; Smith, William, d. 1673.",s n,London,"Society of Friends --  England --  Apologetic works. -- Quakers --  Persecution --  England. -- Assembly, Right of --  England --  Early works to 1800. -- Broadsides --  London (England) --  17th century.",1664
A91916,R1764,R206903,"Divisions cut in pieces by the svvord of the Lord: or, A discourse on a text of Scripture, of the unlawfulness of divisions in the Church of God, upon the highest pretences whatsoever. By John Rocket, minister of the Word at Hickling in Nottingham-shire.","Rocket, John.; Rocket, John.",Printed by Thomas Maxey in Thames Street neer Benets Pauls wharfe Church,London,"Bible. --  N.T. --  Corinthians, 1st, III, 3 --  Sermons.",1650
A93529,S4604B,R184454,"Some remarks upon a scandalous libel, intituled, The declaration of James Duke of Monmouth, &c.",Anonymous,s n,London,"Monmouth, James Scott, --  Duke of, 1649-1685. -- James --  II, --  King of England, 1633-1701. -- Monmouth's Rebellion, 1685 --  Sources. -- Great Britain --  History --  Restoration, 1660-1688.",1685
A93278,S3829,R43927,"England's palladion, or, Britain's naval-glory expressed in a panegyrick, beginning with a loyal salutation of the Royal Navie : with three additional poems I. A congratulation on the late victory, &c. II. The burning island, &c. III. A præmonition to the states of Holland / by T.S. ...","Sympson, Thomas, supposed author.; Sympson, Thomas, supposed author.",s n,London,"England and Wales. --  Royal Navy --  Poetry. -- Great Britain --  History, Naval --  Stuarts, 1603-1714.",1666
A91816,R1447,R22370,"The rider of the vvhite horse and his army, their late good successe in Yorre-shiere [sic], or, A true and faithfull relation of that famous and wonderfull victory at Bradford, obtained by the club-men there, with all the circumstances thereof. And of the taking of Leeds and Wakefield by the same men under the command of Sir Thomas Fairfax, with the manner and circumstances thereof from good hands. Seriously commended to the high court of Parliament, and all that are of God's side for their incouragement.",Anonymous,Printed for Thomas Vnderhill,London,"Fairfax, Thomas Fairfax, --  Baron, 1612-1671 --  Early works to 1800. -- Yorkshire (England) --  History, Military --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Campaigns --  Early works to 1800.",1643
A90565,P1752,None,"A petition from severall regiments of the Army, viz, Colonell Fleetwoods, Colonell Whalies. Colonell Barksteads, &c. Presented to his Excellency, Thomas Lord Fairfax, at St. Alboni [sic], on Saturday the 11. of this present November, 1648. Wherein they set forth their desires for a speedy, safe, and just settlement, that thereby the kingdom may be freed from the heavy burthens that now they lye under, especially that of free-quarter. Also, a letter from his Excellency, to the committee of the Army, concerning the said grievances.","Fairfax, Thomas Fairfax, Baron, 1612-1671.",Printed for George Whittington at the Blue Anchor in Cornhill near the Royall Exchange,London,"Fairfax, Thomas Fairfax, --  Baron, 1612-1671. -- England and Wales. --  Army --  History --  17th century. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1648
A90234,O628,R200544,"Divine observations upon the London-ministers letter against toleration: by his synodicall, priest-byter-all, nationall, provinciall, classicall, congregationall, superlative, un-erring, clericall, accademicall holynesse. reverend yongue Martin Mar-Priest, sonne, and heire to old Martin Metrapolitane. Wherin the toleration of his sacred person with the whole Independent fraternity, (by what name or title soever dignify'd or distinguished, whether Anabaptists, Brownists, or the like,) is justifyed by the reasons of the London-ministers, which they urge against toleration; and themselves, by their own reasoning, condemned. The reverend authour desires such as have received offence at the 6, 7, and 8 pages in his Ordinance for tythes dismounted, to repaire for satisfaction to the last clause hereof.","Overton, Richard, fl. 1646.; Overton, Richard, fl. 1646.",Printed by Martin Claw Clergy printer to the reverend Assembly of Divines and are to be sold by Bartholomew Bang Priest at his shop in Toleration street at the signe of the Subjects Liberty right opposite to Persecution Court,Europe i e London,Westminster Assembly (1643-1652) --  Early works to 1800. -- Letter of the ministers of the city of London --  Early works to 1800. -- Religious tolerance --  England --  Early works to 1800.,1646
A95628,T699A,R42334,"His Grace the Lord Archbishop of Canterbury's letter to the Reverend Dr. Batteley archdeacon of that diocese, to be communicated to the clergy of his archdeaconry","Tenison, Thomas, 1636-1715.; Tenison, Thomas, 1636-1715.",Printed by Charles Bill and the Executrix of Thomas Newcomb deceas d,London,Church of England --  Pastoral letters and charges. -- Anti-Catholicism --  England.,1700
A96971,W3680,R23423,"Wrens anatomy. Discovering his notorious pranks, and shamefull wickednesse; with some of his most lewd facts, and infamous deeds; both in his government of Peter-house Colledge, and domineering in three bishopricks, to his perpetuall shame and infamy.",Anonymous,s n,London,"Wren, Matthew, 1585-1667. -- Great Britain --  Religion --  17th century.",1641
A90083,N980,R20573,"Newes from Manchester being a true relation of the battell fought before Manchester. Wherein the Lord Strange lost 150. men besides 100 taken prisoners, with the losse only of 12 men of the town side, whereof six of them were taken prisoners. Sent in a letter to a private friend.",Anonymous,Printed for Richard Best,London,"Derby, James Stanley, --  Earl of, 1607-1651 --  Early works to 1800. -- Manchester (England) --  History --  Siege, 1642 --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Campaigns --  Early works to 1800.",1642
A95079,T2765,R2083,"A true narration of the title, government, and cause of the death of the late Charls Stuart King of England. VVritten for the satisfaction of all those that are not wilfully obstinate for a regal government, and neglecters or contemners of their own just liberties. Published by authority.",Anonymous,Printed for R W,London,"Charles --  I, --  King of England, 1600-1649 --  Early works to 1800. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Early works to 1800.",1649
A96871,W3433,R13873,"The two vvitnesses: discovered in severall sermons upon the eleventh chapter of the Revelation, wherein, after the prophesie opened, the great question of these times. Viz. whether the two witnesses are slain, yea or no, is modestly discussed. / Preached at Lawrence-Jewry in London, by F.W. lecturer of the said place. It is this seven and twentieth day of April, 1643. ordered by the Committee of the House of Commons in Parliament, concerning printing, that these sermons intituled, the two witnesses, be printed for Luke Fawne. John White.","Woodcock, Francis, 1614?-1651.; Woodcock, Francis, 1614?-1651.; England and Wales. Parliament. aut",Printed by J R for Luke Fawne and are to be sold at the sign of the Parriot in Pauls Church yard,London,"Bible. --  N.T. --  Revelation XI --  Sermons --  Early works to 1800. -- Sermons, English --  17th century.",1643
A90465,P1488,R18041,"A perfect diurnall of the severall passages in our late journey into Kent, from Aug. 19 to Sept. 3. 1642. By the appointment of both Houses of Parliament. Published for the satisfaction of those who desire true information.",Anonymous,s n,London,"Kent (England) --  History --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1642
A91603,Q190,R203342,"The life and adventures of Buscon the witty Spaniard. Put into English by a person of honour. To which is added, the provident knight. By Don Francisco de Quevedo, a Spanish cavalier.","Quevedo, Francisco de, 1580-1645.; Quevedo, Francisco de, 1580-1645.; J. D.",Printed by J M for Henry Herringman and are to be sold at his shop at the Anchor in the New Exchange in the lower walk,London,Spanish literature --  17th century.,1657
A90506,P1566,R209488,"The foundation of Christian religion gathered into six principles, by Mr. William Perkins. Translated into Welsh. Whereto also is added the Welsh alphabet, for the instruction of the unlearned in that language. By E.R. Sail crefydd gristnogawl wedi ei rhannu yn chewch o rannau new Wyddorion, o waith W.P. Wedi ei gyfiaethu. Ir iath gymráec at osod allan. Drwy ddymuniad E.R.","Perkins, William, 1558-1602.; Perkins, William, 1558-1602.; E. R.",Printed by Richard Constable for George Calvert and are to be sold at his shop at the sign of the Half Moon in Waltings street,London,"Christianity --  Essence, genius, nature --  Early works to 1800. -- Welsh language --  Pronunciation --  Early works to 1800.",1649
A92839,S2353,R200825,"The secretary of the Scots army, his relation to the commissioners concerning the King, how his Majesty came within two miles of London; the garrisons he marched thorow, and his comming to the Scots. With the whole proceedings between his Majesty and the Scots, and his march northward with their army; with the resolutions and intentions of the Scots army. Also the treaty betweene the King and Generall Leven; and the copie of the articles for the surrender of Newarke, with all the ordnance, armes and ammunition, bagge and baggage. These being examined by the originall papers, are commanded to be printed, and published according to order of Parliament.",England and Wales. Parliament.,Printed by Elizabeth Purslowe,London,"Charles --  I, --  King of England, 1600-1649 --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Personal narratives --  Early works to 1800. -- Newark (Nottinghamshire, England) --  History --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Treaties --  Early works to 1800.",1646
A91386,P4270,R3365,"A message of thankes delivered to the Lords, Commissioners for Scotland, by Mr. Pym, from the House of Commons, on Saturday the 22. of January, Anno Domini, 1641.","Pym, John, 1584-1643.; Pym, John, 1584-1643.",Printed by R Oulton G Dexter for William Larnar,London,"Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800. -- Great Britain --  Politics and government --  1642-1649 --  Early works to 1800.",1642
A96812,W3272A,R186799,"The Accomplish'd ladies delight in preserving, physick, beautifying, and cookery. Containing I. The art of preserving, and candying fruits and flowers, and the making of all sorts of conserves, syrups, and jellies. II. The physical cabinet, or excellent re[c]eipts in physick and chirurgery, together with s[o]me rare beautifying waters, to adorn and add l[ov]eliness to the face and body: and also some n[e]w and excellent secrets and experiments in the art of angling. III. The compl[e]at cook's guide, or, directions fo[r] dressing all sorts of flesh, fowl and fish [...] English and French mode, [...]; and the making pyes, [...] with the forms and [...]","Woolley, Hannah, fl. 1670.; Woolley, Hannah, fl. 1670.; T. P.; Midgley, Robert, 1655?-1723.",Printed for Sarah Harris,S l,"Cookery --  Early works to 1800. -- Recipes --  Early works to 1800. -- Therapeutics --  Early works to 1800. -- Beauty, Personal --  Early works to 1800.",1686
A90357,P1052,R25173,"The falacie of the great water-drinker discovered. Fully representing what are the ingredients that provoke him to so wonderfull a vomit, and by what art one glass seemeth to be of one colour, and another of another; and what he doth when he taketh the rose-water and the angelica-water. / By Mr Thomas Peedle and Mr Thomas Cozbie, who brought him over into England from Tours in France: and after Wednesday next being the 26 of this present June, will be constantly readie every after-noon, if desired, in their own persons to make an experimental proof of what is here declared. Published for the satisfaction of many of the nobilitie and ladies of this nation, and many eminent gentlemen who have offered great sums of money to have the misterie discovered. As also to undeceive many thousands, who having seen the manner of it, have been amazed at the wonder but could not discover the secret. Licenced and entered into the register-book of the Company of Stationers, according to order.","Peedle, Thomas.; Peedle, Thomas.; Cozbie, Thomas.",Printed by B Alsop for T Dunster and are to be sold at the Red Lion in Grubstreet,London,"Marchand, Florent. -- Impostors and imposture --  England --  Early works to 1800. -- Impostors and imposture --  France --  Early works to 1800. -- Vomiting --  Early works to 1800.",1650
A92939,S2618,R203909,"Serious sober state-considerations, relating to the government of England and the garrison of Dunkirk in Flanders. By Theophilus Verax a Dunkirker.","Verax, Theophilus.; Verax, Theophilus.",printed by W G over against the Anchor in Little Brittain,London,Great Britain --  Politics and government --  1649-1660 --  Early works to 1800. -- Great Britain --  Foreign relations --  1649-1660 --  Early works to 1800.,1660
A96707,W3083B,R42990,"Spicilegium, or, A glean of mixtling by John Winter, minister of East Dearham in Norfolke.","Winter, John, 1621?-1698?; Winter, John, 1621?-1698?",Printed by A M and are to be sold by Joseph Cranford,London,Christian life --  Miscellanea.,1664
A97230,W982,R211118,"Causes of the Lords vvrath against Scotland, manifested in his sad late dispensations. Whereunto is added a paper, particularly holding forth the sins of the ministery.","Warriston, Archibald Johnston, Lord, 1611-1663.; Warriston, Archibald Johnston, Lord, 1611-1663.",s n,London,"Church of Scotland --  History, (17th century) --  Early works to 1800. -- God --  Wrath --  Early works to 1800.",1653
A91975,R1943,None,"The serpents subtilty discovered, or a true relation of what passed in the cathedrall church of Rochester, between divers ministers and Richard Coppin, to prevent credulity to the false representation of the said discourse published by the said R. Coppin from Maidstone goale. / By Walter Rosewell minister of Chatham in Kent.","Rosewell, Walter.; Rosewell, Walter.",Printed by A M for Jos Cranford at the Kings Head in St Pauls Church yard,London,"Coppin, Richard, fl. 1646-1659. --  Blow at the serpent --  Early works to 1800. -- Presbyterianism --  Controversial literature --  Early works to 1800.",1656
A91875,R1667,R18171,"Certain briefe observations and antiquæries: on Master Prin's Twelve questions about church-government. Wherein is modestly showne, how un-usefull and frivolous they are, how bitter and unchristian in censuring that way; whereas there are no reasons brought to contradict it. By a well-willer to the truth, and Master Prin.","Goodwin, John, 1594?-1665.; Goodwin, John, 1594?-1665.; Robinson, Henry, 1605?-1664?",s n,London,"Prynne, William, 1600-1669. --  Twelve considerable serious questions touching church government. -- Church polity --  Early works to 1800.",1644
A93995,S5874bA,R231590,"A strange and wonderful relation from Shadvvel or, The devil visible Being a most true and faithful account how the devil in human shape, on the 3d. of this instant July, made his appearance to a gentlewoman there, (a person that had formerly lived well, but now reduced to poverty) with a bag of money in one hand, and a knife in the other, tempting her to murther one of her children. As also how she refused, and resisted his temptation, imploring the prayers of her neighbours, of whom, two plainly saw this evil spirit, going forth of the house.",Anonymous,printed for W Smith,London,Apparitions --  Early works to 1800. -- Devil --  Early works to 1800. -- Witchcraft --  England --  London --  Early works to 1800.,1674
A94550,T1548,R210977,"To the Kings most Excellent Maiesty. The humble remonstrance and declaration of the high sheriffe, your majesties iustices of the peace, and gentlemen of the grand iury of the county of Essex whose names are here subscribed, being assembled at this present assizes holden at Chelmsford this 18. day of Iuly, 1642. Vnto which is annexed the resolution of the gentry of Lincolne.",England and Wales. Parliament.,for Thomas Bankes and William Ley,Printed at London,"Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800. -- Essex (England) --  Early works to 1800. -- Lincoln (England) --  Early works to 1800.",1642
A92944,S2634A,R230273,"A sermon preached before the governour, council & assembly of Jamaica, in St. Jago de la Vega, Martii 18. 1680/1",Anonymous,printed by T Milbourn for the author,London,"Governors --  Jamaica --  Sermons --  Early works to 1800. -- Sermons, English --  17th century.",1682
A93680,S4975,R200803,"Gods ordinance, the saints priviledge. Discovered and proved in two treatises. The first, the saints interest by Christ in all the priviledges of grace: wherein their right to the use of baptisme, and the Lords supper, even now during the reign of Antichrist, is cleared; and the objections of those that oppose the same, are answered. The second, the peculiar interest of the elect in Christ, and his saving grace: wherein it is proved that Christ hath not presented to his fathers justice a satisfaction for the sinnes of all men; but onely for the sinnes of those that doe, or shall believe in him; which are his elect onely: and the objections of those that maintaine the contrary, are also answered. / Both written by John Spilsberie. And the last transcribed, and somewhat enlarged, by Benjamin Coxe. Licensed, entred, and printed according to order.","J. S. (John Spilsbery); J. S. (John Spilsbery); Cox, Benjamin, fl. 1646.",Printed by M Simmons for Benjamin Allen and are to be sold at his shop at the Crowne in Popes head Alley,London,Justification --  Early works to 1800. -- Grace (Theology) --  Early works to 1800.,1646
A95823,V119,R212483,"Some of Mr. Phillip Francis misdemeanours, and Sir Alexander Caryes treacheries discovered. The answer of Charles Vaghan, to the preamble of the answer of Mr. Phillip Francis of Plimouth, to the exceptions to the account of the said Mr. Francis given to the accomptants of the kingdome.","Vaughan, Charles, gentleman.; Vaughan, Charles, gentleman.",s n,London,"Francis, Philip, --  of Plymouth, merchant --  Early works to 1800. -- Carew, Alexander, --  Sir, 1609-1644 --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1644
A92100,R2296,R20629,"Prince Roberts declaration. To the Kings most Excellent Majesty, October 11. 1642. Declaring his resolution to leave the Kings army here in England, and with all expedition to go for Holland, having seriously considered of the present differences betwixt His Majesty and his two Houses of Parliament. Also the proceedings of the Lord Willoughby of Parham, and Sir William Balfoure, who have joyned their forces with his Excellency. With the proceedings of both armies neer Shrewsbury, from the 8. of October to the 13.","Rupert, Prince, Count Palatine, 1619-1682.; Rupert, Prince, Count Palatine, 1619-1682.",Printed for Th Thompson,London,"Balfour, William, --  Sir, d. 1660. -- Charles --  I, --  King of England, 1600-1649. -- Willoughby of Parham, Francis Willoughby, --  Baron, 1613?-1666. -- Great Britain --  History --  Civil War, 1642-1649 --  Sources --  Early works to 1800.",1642
A93437,S4363,R204204,"The doome of heretiques: or, A discovery of subtle foxes, who were tyed tayle to tayle, and crept into the Church to doe mischiefe. As it was delivered in a sermon at Wickham-Market in Suffolke, upon the fast day, being the 26 of May. 1647. / By Zeph: Smyth, minister of Gods Word. Imprimatur, Ia: Cranford, August 22. 1648.","Smyth, Zeph. (Zephaniah), fl. 1646-1648.; Smyth, Zeph. (Zephaniah), fl. 1646-1648.",Printed for Iohn Rothwell at the Sunne and Fountaine in Pauls churchyard,London,"Sermons, English --  17th century. -- Dissenters, Religious --  England --  Sermons --  Early works to 1800.",1648
A91908,R1730,R206657,"An exposition on the whole booke of Solomons song, commonly called the canticles. Wherein the text is explained and usefull observations raised thereupon. / By John Robotham, preacher of the gospel.","Robotham, John, fl. 1654.; Robotham, John, fl. 1654.",Printed by Matthew Simmons in Aldersgate street next doore to the guilded Lyon,London,Bible. --  O.T. --  Song of Solomon --  Commentaries --  Early works to 1800.,1651
A93780,S5194,R11010,"A sermon preached before His Majestie at Christ-Church in Oxford, on the 18. of April 1643. By William Stampe vicar of Stepney in the county of Middlesex.","Stampe, William, 1611-1653?; Stampe, William, 1611-1653?",H Hall,Oxford,"Bible. --  O.T. --  Isaiah LIX, 1-2 --  Sermons --  Early works to 1800. -- Sermons, English --  17th century.",1643
A92751,S2091,R20642,"The Scottish determination and loyaltie. Declaring, the manner of the papists, and other malignant persons rising in armes in that kingdome of Scotland, and the manner of their suppression. With the Kings commission for the raising of force and armes, and the Scots directions of the same to the high court of Parliament, desiring their prudent advice. Likewise His Majesties letter to the L. Major of Edinburgh. As also a cleare manifestation of the Scots love and loyalty to the Parliament. Lastly, a new order lately set forth from the House of Commons.",Anonymous,Printed for I H and R T,London,"Charles --  I, --  King of England, 1600-1649. -- Scotland --  History --  Charles I, 1625-1649 --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1642
A95923,V395,R7278,"Enchiridium epigrammatum Latino-Anglicum. An epitome of essais, Englished out of Latin: without elucidat explications. Containing six classes or centuries of [brace] 1. Theologicals. 2. Historicals. 3. Heterogeneals. 4. Bryto-Anglicals. 5. Miscellaneals. 6. Mutuatitials. Beside a fardel of 76 fragments. / Doon [sic] by Rob. Vilvain of Excester. Price at press unbound 1s. 6d.","Vilvain, Robert, 1575?-1663.; Vilvain, Robert, 1575?-1663.",Printed by R Hodgkinsonne for the author and are to be sold at his house in Thames street neer Baynards Castle,London,Epigrams --  Early works to 1800.,1654
A94405,T1346,R211364,"To his Excellency, Olvier Cromwell, Captain Generall of all the forces of this Common-wealth, and to the honorable councel of the army. The humble representation of severall aldermen, aldermens deputies, common councel men, and other citizens of London, in behalf of themselves and many others.",Anonymous,s n,London,Great Britain --  Politics and government --  1649-1660 --  Early works to 1800.,1653
A90699,P2212B,R181792,"The religious cavalier. Done out of French. By Gideon Pierreville, Gent.","Pierreville, Gideon.; Pierreville, Gideon.",Printed by J H for John Cripps at the Black Lyon Post Office between the two Temple Gates in Fleetstreet,London,No Keywords,1683
A91648,R1040,R14786,"A Renowned victory obtained against the rebels on the first day of June, neere Burros the Duke of Buckinghams castle, by the valour of these noble and valiant commanders. The Earle of Ormond. The Earl of Eastmeath. The Lord Don Luce, Earle of Antrim. Sir Thomas Lucas. Sir Patricke VVymes. Sir Richard Greenvill. Colonell Iohn Barry. Captaine Armestrong. Against the Lord Mountgarret. The Lord Dunsany. The Lord Plunket. The Lord Muskro. The Lord Dunhowin with 18000. rebels. Wherein is manifested how the Lord Don-luce tooke the Lord Dunsany prisoner, with five of the great commanders, which are now prisoners in the castle at Dublin. Likewise a true relation that the rebels have sent a petition to the Parliament, desiring to lay downe their armes upon condition of peace.",Anonymous,Printed for I Horton,London,"Mountgarret, Richard Butler, --  Viscount, 1578-1651 --  Early works to 1800. -- Ormonde, James Butler, --  Duke of, 1610-1688 --  Early works to 1800. -- Ireland --  History --  Rebellion of 1641 --  Early works to 1800.",1642
A92911,S2530,R42606,"Twenty and two epistles of Lucius Annæus Seneca, the philosopher translated out of the originall, into English verse.","Seneca, Lucius Annaeus, ca. 4 B.C.-65 A.D.; Seneca, Lucius Annaeus, ca. 4 B.C.-65 A.D.",Printed for Thomas Harper,London,No Keywords,1654
A91119,P385,R203124,"A testimony of the Light within. A glorious truth, which all the holy men of God did bear testimony unto, and from which they spoke forth the Sciptures, and the end of all preachings and writings was to bring to Light within, to worship God in spirit and truth, and to Christ within, the hope of glory. The truth cleared from scandals, and some of the errors and false doctrines of two Cornish teachers laid open and testified against. With a description of the true ministers of Christ, and of the free ministery both under the law and Gospell administration; ... Also a testimony of the dawning of the glorious day of the Lord, ... Here is likewise, in short, declared the differences between the old Covenant, ... & the new covenant, ... Given forth from Christ the light within in love to the souls of all people, ... that they may have union with me in my fathers love ... whose name according to the flesh is Alexander Parker. Written chiefly to the inhabitants of the town and parish of Austell, in the county, of Cornwall, but may serve for any others who are in the same nature and condition with them.","Parker, Alexander, 1628-1689.; Parker, Alexander, 1628-1689.",printed for Giles Calvert at the Black spread Eagle at the west end of Pauls,London,Society of Friends --  Doctrines --  Early works to 1800. -- Inner Light --  Early works to 1800.,1657
A95763,U19,R201210,"The kingdomes key, to lock out, or let in an enemy: or, Certain Parliamentary proceedings, concerning the peninsula of Lovingland, in the county of Suffolk. By John Vfflet.","Ufflet, John, b. 1603.; Ufflet, John, b. 1603.; England and Wales. Parliament.",s n,London,Suffolk (England) --  History --  Early works to 1800. -- Great Britain --  Politics and government --  1642-1649 --  Early works to 1800.,1646
A94505,T149,R208765,"Christ knocking at the doore, or, The substance of a sermon intended to be preached in Pauls upon the Sabbath day which fell upon the fifteenth day of April last: but not preached, by reason of a suddain obstruction of that liberty which was promised him, being indeed unworthy to be the servant of Jesus Christ in any such ministration for ever. / Published by the authour Philip Tanny commonly Tandy.","Tanny, Philip.; Tanny, Philip.",Printed by A M and are to be sold by Giles Calvert at the Black Spread Eagle at the west end of Pauls and Simon Miller at the signe of the Starre,London,"Bible. --  N.T. --  Revelation III, 20 --  Sermons. -- Sermons, English --  17th century.",1655
A93184,S3508A,R229834,"Londons glory or, The histor[y] of the famous and valiant London-prentice being an account of his parentage, birth and breeding together wi[th] many brave and heroick exploits perform'd by him throughout the course of his life; for the honour of London, and the whole ... nation.","J. S. (John Shirley), fl. 1680-1702.; J. S. (John Shirley), fl. 1680-1702.",printed by W O sold by E Tracy,London,Apprentices --  England --  London --  Early works to 1800. -- Character sketches --  Early works to 1800.,1700
A93333,S4010D,R184286,Smart's aurum purgans.,"Smart, quack doctor.; Smart, quack doctor.",s n,S l,Patent medicines --  England --  Early works to 1800.,1665
A92604,S1331,R205891,"The remonstrance and resolution of the Parlament of Scotland, and their proposals concerning their young King; and sending for him from St. Johnstons to Edenborough, to be immediatly crowned: with the manner of his entertainment. Also, the present proceedings of the Scotch armies, under the conduct of General Leven, General Lesley, Lieutenant-General Massey, and Major General Holbourn. Together, with their designe to rendezvous in Dunslaw field (near the borders of England) and there to oppose his excellency the Lord General Cromwel, now at Berwick.",Scotland. Parliament.; Scotland. Parliament.,Printed for G Horton,London,"Charles --  II, --  King of England, 1630-1685. -- Cromwell, Oliver, 1599-1658. -- Scotland. --  Army --  History --  Early works to 1800. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Early works to 1800.",1650
A93462,S4428,R204900,"The souldiers pocket Bible: containing the most (if not all) those places contained in holy Scripture, which doe shew the qualifications of his inner man, that is a fit souldier to fight the Lords battels, both before he fight, in the fight, and after the fight; which Scriptures are reduced to severall heads, and fitly applyed to the souldiers severall occasions, and so may supply the want of the whole Bible, which a souldier cannot conveniently carry about him: and may bee also usefull for any Christian to meditate upon, now in this miserable time of warre.",Anonymous,by G B and R W for G C,Printed at London,Bible. --  English. --  Selections --  Early works to 1800.,1643
A95876,V28B,R42441,"Valentine and Orson the two sonnes of the Emperour of Greece : newly corrected and amended, with new pictures lively expressing the history.",Anonymous,Printed by A Purslow for T Passinger,London,No Keywords,1675
A96498,W2162,R23161,"The impeachment against the bishops. Sent up by Serjeant Wylde, and delivered at the barr in the Lords house by order of the House. August the 4. 1641.","Wilde, John, 1590-1669.; Wilde, John, 1590-1669.; England and Wales. Parliament. House of Lords.",Printed by I N for Henry Twyford and are to be sold at the three Daggers in Fleet street,London,"Church of England --  Bishops --  Temporal power --  Early works to 1800. -- England and Wales. --  Parliament. --  House of Lords --  Early works to 1800. -- Great Britain --  History --  Charles I, 1625-1649 --  Early works to 1800. -- Great Britain --  Religion --  17th century --  Early works to 1800.",1641
A93233,S3698,R203571,"A shrill cry in the eares of Cavaliers, apostates, and presbyters, for the resolve of XIII queries touching the primitive state of this nation, since the Conquest: the late proceedings of the Army, the Covenant, and other weighty matters, tending to the publique peace of the nation. By a well-willer to peace and truth. February 5. 1648. Imprimatur Theodore Jennings.",Well-willer to peace and truth.; Well-willer to peace and truth.,Printed by Robert Ibbitson in Smithfield neer the Queenes head Tavern,London,"Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Early works to 1800. -- Great Britain --  Politics and government --  1642-1649 --  Early works to 1800.",1649
A92704,S1929,R213097,"A proclamation, for the calling out the levy of one thousand men, for the year 1697.","William III, King of England, 1650-1702.; William III, King of England, 1650-1702.; Scotland. Privy Council.",Printed by the heirs and successors of Andrew Anderson printer to His most Excellent Majesty,Edinburgh,England and Wales. --  Army --  Recruiting and enlistment --  Early works to 1800.,1696
A92055,R2166,R14971,"The armies remembrancer. Wherein they are presented with a sight of their sinnes and dangers. And also with a Scripture expedient for their preservation. / By a cordiall friend to the kingdomes welfare, Rr.",Rr.; Rr.,Printed for Stephen Bowtell,London,"Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1649
A93562,S4689,R203732,"The Queen of Denmark's letter to the King of Scots, now resident in the city of Paris. Dated from Her Majesties royall court at Hamborough, Novemb. 16. 1651. Together with the removall of Major General Massey, and the sending of him prisoner to the Tower.","Sophie Amalie, Queen, consort of Frederik III, King of Denmark, 1628-1685.; Sophie Amalie, Queen, consort of Frederik III, King of Denmark, 1628-1685.; Charles II, King of England, 1630-1685.",Printed for George Horton,London,"Massey, Edward, --  Sir, 1619?-1674? -- Charles --  II, --  King of England, 1630-1685. -- Great Britain --  Politics and government --  1649-1660 --  Early works to 1800.",1651
A91582,Q154,R33747,"The Queen of England's prophecie concerning Prince Charles. And her letter, advice, and proposals, to His Highnesse, touching the three crowns of England, Scotland, and Ireland. With a narrative of his proceedings; and the declaration of the Low-Countrey souldiers. Also, a prophecy delivered to Lieut. Generall Crumwell, by a Yorkshire gentlewoman, and the particulars thereof, &c.","Henrietta Maria, Queen, consort of Charles I, King of England, 1609-1669.",Printed for R W and are to be sold at the Royall Exchange in Cornhill,London,"Charles --  II, --  King of England, 1630-1685. -- Great Britain --  Politics and government --  1649-1660 --  Early works to 1800. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Prophecies --  Early works to 1800.",1647
A90202,O519,R203036,Politicall reflections upon the government of the Turks· Nicolas Machiavel. The King of Sweden's descent into Germany. The conspiracy of Piso and Vindex against Nero. The greatness and corruption of the court of Rome. The election of Pope Leo the XI. The defection from the Church of Rome. Martin Luther vindicated. / By the author of the late Advice to a son.,"Osborne, Francis, 1593-1659.; Osborne, Francis, 1593-1659.",Printed by J G for Richard Royston and are to be sold by Thomas Robinson book seller in Oxford,London,"Leo --  XI, --  Pope, 1535-1605. -- Piso, Gaius Calpurnius, d. 65. -- Vindex, Gaius Julius, ca. 25-68. -- Machiavelli, Niccolò, 1469-1527. -- Gustaf, --  King of Sweden, 1594-1632. -- Nero, --  Emperor of Rome, 37-68. -- Luther, Martin, 1483-1546. -- Turkey --  Politics and government --  Early works to 1800.",1656
