id,stc,estc,title,author,publisher,pubplace,keywords,date
B03930,J996A,R179033,"Carolau a dyriau duwiol. Neu goreuon gwaith y prydyddion goreu yng-hymru. Yr hŷn a argraphwŷd yn ofalus yn y flwŷddŷn, 1696.","Jones, Thomas, 1648-1713.",Ac ar werth gan Thomas Jones,Shrewsbury,"Christian poetry, Welsh --  Early works to 1800.",1696
B08879,C7604,R232971,"Cupids kindness to constant coridon, or, [F]air Silvia vvounded dart when beauties bright, young men can fight, and seek their overthrow, .  Then Cupids darts must would their hearts, he will not leave them so.  Tune of Charon makeshaft &c.",Anonymous,Printed for J Back at the Black Boy near the Draw Bridge on London Bridge,London,"Cupid (Roman deity) --  Early works to 1800. -- Love poetry, English --  Early works to 1800. -- Ballads, English --  17th century. -- Broadsides --  England --  17th century.",1685-1688?
B04642,O51A,R181137,Otes's remonstrance.  For the right honourable Sir Leoline Jenkins knight his Majesties principal secretary of state of Whitehall.,"Oates, Titus, 1649-1705.; Oates, Titus, 1649-1705.; Jenkins, Leoline, Sir, 1623-1685.",s n,London,"Popish Plot, 1678 --  Early works to 1800. -- Great Britain --  History --  Charles II, 1660-1685 --  Early works to 1800. -- Broadsides --  England --  17th century.",1683
B05375,S1507A,R183066,"Edinburgh, the twenty one day of December, 1676. Instructions given by His Majesties Privy Council, to the persons appointed by them, to be common tasters of ale and drinking-beer within the city of Edinburgh, and suburbs thereof, Cannon-gate, Leith, and the burghs royal in the shires of Edinburgh, Linlithgow, Haddingtoun, &c.",Scotland. Privy Council.; Scotland. Privy Council.,Printed by the heir of Andrew Anderson Printer to the Kings most sacred Majesty,Edinburgh,Brewing industry --  Law and legislation --  Scotland --  Early works to 1800. -- Beer --  Flavor and odor --  Scotland --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1676
B05424,S1557,R183302,"A proclamation adjourning the Parliament from the first day of March 1693, to the sixth day of April 1693.",Scotland. Privy Council.; Scotland. Privy Council.; Scotland. Sovereign (1689-1694 : William and Mary),Printed by the heir of Andrew Anderson Printer to their most excellent Majesties,Edinburgh,Scotland. --  Parliament --  Early works to 1800. -- Scotland --  Politics and government --  1689-1745 --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1693
B04113,L255A,R179931,"A lamentable ballad of fair Rosamond, King Henry the Second's concubine, who was put to death by Queen Elinor, in the famous bower of Woodstock, near Oxford. To the tune of, Flying fame, &c.",Anonymous,Printed by and for W O,London,"Clifford, Rosamond, d. 1176? --  Poetry. -- Eleanor, --  of Aquitaine, Queen, consort of Henry II, King of England, 1122?-1204 --  Poetry. -- Henry --  II, --  King of England, 1133-1189 --  Poetry. -- Ballads, English --  17th century. -- Broadsides --  England --  17th century.",1659
B08979,E141A,R174844,"An epistle by way of encouragement to Friends, to be frequent at week-day meetings.","Eccleston, Theodor, 1651-1726.; Eccleston, Theodor, 1651-1726.",Pr inted by T Sowle at the Crooked Billet in Holy well Lane Shoreditch,Shoreditch England,Quakers --  Early works to 1800. -- Church attendance --  Early works to 1800. -- Broadsides --  England --  17th century.,1693
B03074,E2785D,R175259,The address of the Lords spiritual and temporal to the King & Queen. Die veneris 18. Novembris 1692.,England. Parliament. House of Lords.; England. Parliament. House of Lords.; England and Wales. Sovereign (1689-1694 : William and Mary),Re printed by the heir of Andrew Anderson Printer to their most excellent Majesties,Edinburgh,"Grand Alliance, War of the, 1689-1697 --  Early works to 1800. -- England --  Foreign relations --  France --  17th century --  Early works to 1800. -- France --  Foreign relations --  England --  17th century --  Early works to 1800. -- Great Britain --  Politics and government --  1689-1702 --  Sources. -- Broadsides --  England --  17th century.",1692
B02543,C7600,None,Cvpids covrtesie: in the wooing of fair Sabina. To a pleasant new tune.,Anonymous,Printed for F rancis Coles T homas Vere and J ohn Wright,London,"Ballads, English --  17th century.",1663-1665?
B06339,T750A,R201040,Terence's comedies: made English. With his life; and some remarks at the end. / By several hands.,"Terence.; Terence.; Echard, Laurence, 1670?-1730, translator.",Printed for Abel Swalle at the Unicorn in Pater noster Row,London,No Keywords,1699
B03592,G868A,R177435,The gloriovs and miracvlvos [sic] battell at York,Anonymous,by James Lindesay,Printed at Edinburgh,"Marston Moor, Battle of, England, 1644 --  Early works to 1800. -- York (England) --  History --  Siege, 1644 --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Campaigns --  York --  Early works to 1800. -- Broadsides --  Scotland --  17th century.",1644
B04857,P3706,R220678,"A proposal humbly offered to the honourable the Commons in Parliament assembled, to raise five hundred thousand pound present mony for the King, and to pay the Irish transport debt by encouraging the exportation-trade of coals, and laying but 18 d. per chaldron in the out-ports, and 20 d. per chaldron on the port of London, instead of 5s. per chaldron, according to a bill brought in for the said purpose.",Anonymous,s n,London,"Coal --  Taxation --  Great Britain --  Early works to 1800. -- Finance, Public --  Great Britain --  17th century. -- Broadsides --  England --  17th century.",1695
B02312,C5696B,R174219,"Concerning the interloquitor in the action of reduction upon minority and lesion, at the instance of the Duke and Dutchess of Monmouth, against the Earl of Tweedale and his lady.",Anonymous,s n,Scotland,"Monmouth, James Scott, --  Duke of, 1649-1685 --  Trials, litigation, etc. -- Buccleuch, Anna Scott, --  Duchess of, 1651-1732 --  Trials, litigation, etc. -- Tweeddale, John Hay, --  Marquis of, 1645-1713 --  Trials, litigation, etc. -- Decedents' family maintenance --  Scotland --  Early works to 1800.",1677
B03174,E3793,None,"An excellent ballad of St. George for England, and the King of Egypt's daughter, whom he delivered from death, and how he slew a monstrous dragon, &c. To the tune of, Flying fame, &c. Licensed and entered according to order.",Anonymous,Printed by and for Alex Mil bourne at the Stationers Arms in Green Arbor Court in the Little Old B aily,London,"Ballads, English --  17th century.",1693
B05208,S1128B,R183929,"Act of Parliament, in favours of Duncan Forbess of Collodine, anent the valuation of the lands of Ferrintosh. At Edinburgh the twenty second of July, 1690.",Scotland. Parliament.; Scotland. Parliament.,s n,Edinburgh,"Forbes, Duncan, 1644?-1704 --  Early works to 1800. -- Real property --  Valuation --  Scotland --  Early works to 1800. -- Broadsides --  Scotland --  17th century.",1690
B00614,21002A,S115926,"The second tome of the trauailes and aduentures of Don Simonides enterlaced with/ varietie of historie, wherein the curteous and not curious reader, maie finde matters so leueled, as maie suffice to please all humours. For malancholie men, they shall not neede to saile to Anticera, for here they shall finde pleasaunt expulsiues. For merrie myndes, sober discourses to preuent excesse. For deuoute, wholesome lessons to confirme their contemplatio[n]. For al sortes, such delightes as neither alow of daliaunce, nor discommende honest pleasure / Written by Barnabe Riche, Gentleman.","Rich, Barnabe, 1540?-1617.; Rich, Barnabe, 1540?-1617.",for Robert Walley dwellying in Paules Churchyard,Imprinted at London,No Keywords,1584
B04588,N776D,None,"A new sonnet, shewing how the goddesse Diana transformed Acteon into the shape of an Hart. To the tune of, Rogero.",Anonymous,Printed for J W dwelling in the Old Bayly,London,No Keywords,1650
B01194,6919,None,"As pleasant a dittie as your hart can wish, shewing what vnkindnes befell by a kisse.",Anonymous,Printed for T P avier,At London,English poetry --  16th century.,1600
B01223,7553,None,"A ballad intituled, A newe well a daye/ as playne maister papist, as Donstable waye. Well a daye well a daye, well a daye woe is mee Syr Thomas Plomtrie is hanged on a tree.","Elderton, William, d. 1592?; Elderton, William, d. 1592?",in Fleestrete sic beneath the conduit at the signe of S John Euangelist by Thomas Colwell,Imprinted at London,"Ballads, English --  16th century.",1570
B07966,18507.73,S94222,"The 27. of August. Mansfeilds arrivall in the dukedome of Brabant, and is alreadie come on this side Bruxelles, burning, spoyling, and ransoming the countrey. Also Gonzales comming towards him with great forces, with the rest of their proceedings.  With the destruction of Spinola's forces before Berghen op Zoom; as also the marching of the English forces of the regiment of the Lord Vaus from Antwerpe to Bergen, with the number of them.  Likewise, a true relation of the proceedings and circumstances, touching the royall coronation of the most illustrious, most mightie princesse, Lady Eleonora, Empresse of Rome, Queene of Hungaria, Arch-Dutches of Austria, and Dutches of Mantua.  Moreover, the straite besieging of Mamora by the Hollanders, with the invasion made by the Protestant grisons vpon the countrey of Tyrolle, and the obtaining of great store of cattell.  Lastly, the couragious Sally made by the garrisons in Glatts, vpon the emperialls; with the delivering vp of Hagenaw to Leopoldus; as also [Klin]genbergh to the Emperour.",Anonymous,Printed by J D for Nicholas Bourne and Thomas Archer and are to be sold at their shops at the Exchange and in Popes head Pallace,London,"Mansfeld, Ernst, --  graf von, 1585-1626. -- Thirty Years' War, 1618-1648 --  Campaigns --  Early works to 1800. -- Europe --  History --  17th century --  Newspapers --  Early works to 1800.",1622
B03758,H76,R68,A Pindarick ode on the death of His Late Sacred Majesty King Charles II. of blessed memory. By J.H. Esq;.,"J. H., Esq.; J. H., Esq.",Printed for S T and are to be sold by Randal Tailor near Stationers Hall,London,"Charles --  II, --  King of England, 1630-1685 --  Poetry --  Early works to 1800.",1685
B09326,J977A,R179027,Elegies on the much lamented death of the Right Honorable the Earl of Mountrath,"Jones, John.; Jones, John.",Printed by John Crook Printer to the Kings Most Ecellent Majesty and are to be sold by Samuel Dancer,Dublin,"Mountrath, Charles Coote, --  Earl of, ca. 1610-1661. -- Elegiac poetry, English --  Ireland --  17th century.",1661
B08611,C142AA,R173311,"To the memory of my dear friend and brother, Mr. William Taylor, late preacher of the gospel in St. Stephens Coleman-Street",T. C.; T. C.,s n,London,"Taylor, William --  Death and burial. -- Funeral sermons --  England --  Early works to 1800. -- Sermons, English --  17th century.",1661
B09477,M740AA,R180380,"An epistle to the flock of Christ Jesus, (and professors of truth in general amongst us,) being to them a tender visitation from the true and living God; and chiefly intended for such as profess the true spirit. To which is added, A testimony concerning the precious unity of the spirit, with a postscript to both. / By Charles Marshall.","Marshall, Charles, 1637-1698.; Marshall, Charles, 1637-1698.",Printed and sold by T Sowle,London,Quakers --  Pastoral letters and charges --  Early works to 1800.,1697
B08672,C1608A,R224270,"A Caveat against generall indempnity. Or, Reasons why the patentee commissioners and farmers of beer and ale, &c. within the cities of London and Westminster, &c. and the subcommissioners and farmers of beer and ale, in the several counties of England, Scotland, and Ireland, should not be comprehended in the generall Act of Indempnity and Oblivion, humbly offered to the High and Honourable Court of Parliament.",England and Wales. Parliament.,s n,London,Brewing industry --  Law and legislation --  Great Britain --  Early works to 1800. -- Malt industry --  Great Britain --  Early works to 1800. -- Hops industry --  Great Britain --  Early works to 1800. -- Broadsides --  England --  17th century.,1659
B09414,L2514,R179880,A list of their names who by their adventures are capable of being chosen committees for the year 1679,East India Company.,s n,London,East India Company --  Registers --  Early works to 1800. -- Broadsides --  England --  17th century.,1679
B06476,V728,None,Vox populi. In plaine English.,Anonymous,s n,London,"Episcopacy --  Poetry --  Early works to 1800. -- Great Britain --  History --  Puritan Revolution, 1642-1660 --  Poetry --  Early works to 1800.",1642
B06090,T1289,R185073,"The Times dissected. Or, A learned discovrse of severall occvrrences very worthy of speciall observation, to deter evill men, and incourage good.",Anonymous,s n,London,"Great Britain --  History --  Charles I, 1625-1649. -- Great Britain --  Church history --  17th century. -- Great Britain --  Politics and government --  1603-1649",1642
B08772,C4276A,R174048,"The case of Challoner Chute Esquire, upon his appeal from two decrees of the Court of Chancery, obtained against his father and himself, at the suit of the Right Honourable Dorothy Lady Dacre and others.  Humbly offered to the consideration of the Lords Spiritual and Temporal in Parliament assembled.","Chute, Challoner, 1658-1685.; Chute, Challoner, 1658-1685.",s n,London,"Chute, Challoner, 1658-1685 --  Trials, litigation, etc. -- Dacre, Dorothy, --  Lady, 1605?-1698 --  Trials, litigation, etc. -- Decedents' estates --  England --  Early works to 1800. -- Broadsides --  England --  17th century.",1681
B08023,21064.5,S94909,"A notable discourse of the happinesse of this our age, and of the ingratitude of men to God for his benefites: written in Latine by that godly learned man Iohn Riuius, and now Englished for the comfort, and commoditie of the vnlearned, by W.W. student..","Rivius, Johann, 1500-1553.; Rivius, Johann, 1500-1553.",for Tobie Cooke and Philippe Eede,Imprinted at London,Gratitude --  Religious aspects --  Christianity --  Early works to 1800. -- Christian life --  Early works to 1800. -- Conduct of life --  Early works to 1800.,1578
B05898,S4313,R184394,"The lying spirit in the mouth of the false prophet made made manifest, who seeks to pervert the right way of the Lord, and openth his mouth against the lord of life, and denies his light within, as appeareth in a book, entituled, The doctrine of the light within ... set forth by ... Henock Hovvet ... Some things therein being here answered in the light of the Lord ... Declared in the movings of the Lord for the truths sake, and that all deceit might be made manifest. / By one who is a lover of all those who love truth in the inward part. W. S.","Smith, William, d. 1673.; Smith, William, d. 1673.",Printed for Thomas Simmons,London,"Howet, Enoch. --  The doctrine of the light within. -- Inner Light --  Early works to 1800. -- Society of Friends --  Doctrines --  Early works to 1800.",1658
B04849,P3666B,None,"A proper ballad, intituled, The wandring Prince of Troy. To the tune of, Queene Dido.",Anonymous,Printed for E W right in Gilt spur street,London,"Ballads, English --  17th century.",1648
B08867,C7268AA,R174385,A discovery of false teachers and hypocritical preachers.,"Crossley, Thomas.; Crossley, Thomas.",These are to be sold over against the Rose and Crown at Puddle dock in London,London,Hypocrisy --  Religious aspects --  Christianity --  Early works to 1800. -- Clergy --  England --  Early works to 1800.,1692
B00391,16945.5,S105651,"Solitarinesse improved, in occasionall meditations upon several subjects. By D.L.","Lupton, Donald, d. 1676.; Lupton, Donald, d. 1676.",Printed for John Rothwell,London,Christian life --  Early works to 1800,1640
B03746,H491B,None,"The credit of Yorkeshire, or The glory of the north, or, A new way to pay the malt-man. To the tune of The right glory of the west.","Hammond, Charles, 17th cent.; Hammond, Charles, 17th cent.",Printed for Richard Burton at the Horse shoo in Smithfield,London,"Ballads, English --  17th century.",1649
B02520,C7400,None,"The prologue and epilogue to the new comedy, called, The English Fryer, or, The town sparks. Licensed, March 17. 1689. J.F.","Crown, Mr. (John), 1640?-1712.; Crown, Mr. (John), 1640?-1712.",Printed for John Am o ry and published by Randal Taylor,London,No Keywords,1690
B09569,N199B,W15646,"The narrative of the most terrible and dreadfull tempest, hurricane, or earthquake in Holland, on Wednesday the 22 of July last, with the particulars of the damages, how it overthrew and bent down vast numbers of steeples, mills, and houses destroyed many men and children, cast away abundance of ships in several places, almost utterly ruined the citty of Utrecht, where the churches following are demolished; the famous Dome, or cathedral of that place. The spire of Saint Jamses. Burr Kirk. St Peters Church, and St. Nicholas Church. And other wonderful devastations; so that 'tis judged by some men, the Dutch have hereby suffered no less damage, than London by the dreadfull fire in sixty-six. / Printed first at Amsterdam, by order of the states, and translated and published in English, for general satisfaction, from the Dutch copy. ; To which is added, a letter from Kent, whereby it appears that the remains of this strange storm proceeding to England ... the same night in Rumney Marsh, and there abated.",Anonymous,Printed by S G for John Ratcliffe of Boston,Cambridge,Storms --  Netherlands --  Early works to 1800. -- Cyclones --  Netherlands --  Early works to 1800. -- Earthquakes --  Netherlands --  Early works to 1800.,1674
B03646,H1660,None,"Hey ho hunt about. Or, A pretty merry meeting of young men and maids, who went to the tavern by Cupids strong aids, they drank and were merry and sang a new song, they talkt and discours'd but did no body wrong, they kindly imbrac'd, and each other did kiss, you know there could be no great harm in this. The tune is, The couragious hartulesse healths.",Anonymous,Printed for F rancis Coles T homas Vere and J ohn Wright,London,"Ballads, English --  17th century.",1663-1674?
B02371,C6007A,R176382,"The mournful widow, or, A full and true relation of the aparition [sic] in Baldwins Garden being an account of the walking-spirit of Mr. Thomas Cooke, sometime stone-cutter in Baldwin's Gardens, deceased. As it was taken from the widow of the said Mr. Cooke; and several other persons (some of which were divines of the Church of England) that were eye and ear-witnesses of the prodigious appearances, and actions of the deceased Mr. Cook. Published at the request of some relations, and particular friends; to prevent, if possible, the false reports, that have been, or may be industriously spread by ignorant or prejudiced persons.","Cooke, Elizabeth.; Cooke, Elizabeth.",Printed by J W near the Green Dragon Tavern in Fleet Street,London,"Cooke, Thomas. -- Ghosts --  England --  London --  Early works to 1800.",1690
B02982,E14B,R174804,"Holy zeal against sin, shewn to be an acceptable and seasonable duty : in a sermon preached at Lyme Regis, in the County of Dorset, Sept. 4th. 1700. At a quarterly lecture appointed for the promoting the Reformation of Manners. / By J. E. Minister of the Gospel.",J. E.; J. E.,Printed by J H for the author,London,"Hole, Matthew, 1639 or 40-1730. -- Church of England --  Sermons. -- Reformation of manners, or, The nature and qualifications of true zeal in a sermon preach'd in the Parish Church of Bridgewater. -- Sermons, English --  17th century.",1700
B05216,S1129DA,R183939,"Act of the Committee of Estates for bringing up of deficients and runawayes, and quartering of them, and for ane [sic] account from the shires of their diligence in execution of former publike Acts. April 23. 1645.","Scotland. Parliament. Committee of Estates.; Scotland. Parliament. Committee of Estates.; Primrose, Archibald, Sir, 1616-1679.",Evan Tyler,Edinburgh,"Scotland. --  Army. --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Desertions --  Early works to 1800. -- Broadsides --  Scotland --  17th century.",1645
B04721,P2550,R181861,"A pleasant history of Roswall and Lillian. Declaring the occasional of Roswall his removing from his native kingdom, to the kingdom of Bealm, and what befell him in his journey from his steward ; the entertainment he met with from an aged wife ; his education in school ; with his fortunate admission to be servant to Lillian the kings only daughter, with whom he fell deeply in love ... his thankfull remembrance of his friends ; the number of his children, and their good fortune, all worthy reading.",Anonymous,Printed by L H,Edinburgh,Tales --  Scotland.,1663
B03953,K336B,R179207,"A letter sent from Collonel Gilbert Ker, Lieutenant Col. Hacket, and Lieutenant Col. Strachan, to the Committe of Estates of the Kingdome of Scotland, May 9. 1649.","Ker, Gilbert, Colonel.; Ker, Gilbert, Colonel.; Scotland. Convention of Estates.",s n,Edinburgh,"Battles --  Scotland --  17th century --  Early works to 1800. -- Scotland --  History --  1625-1649 --  Early works to 1800. -- Scotland --  History, Military --  17th century --  Early works to 1800. -- Scotland --  Foreign relations --  England --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1649
B03853,J154,R178833,"His Majesty at his first sitting in his Privy-Council, was graciously pleased to express himself in this manner: ...",England and Wales. Sovereign (1685-1688 : James II); England and Wales. Sovereign (1685-1688 : James II),Re prinred sic by the heir of Andrew Anderson printer to his most sacred Majesty,Edinburgh,"James --  II, --  King of England, 1633-1701 --  Early works to 1800. -- Great Britain --  History --  James II, 1685-1688 --  Sources. -- Broadsides --  Scotland --  17th century.",1685
B05316,S1412,R182991,Act discharging Privy Counsellours and others in publick trust to remove out of the kingdom,Scotland. Privy Council.; Scotland. Privy Council.,Printed by the heir of Andrew Anderson Printer to their most excellent Majesties,Edinburgh,"Scotland. --  Privy Council --  Early works to 1800. -- Prerogative, Royal --  England --  Early works to 1800. -- Scotland --  Politics and government --  1689-1702 --  Early works to 1800. -- Broadsides --  Scotland --  17th century.",1693
B04170,L2990,None,"The long nos'd lass: or, The taylors, millers, tinkers, tanners, and glovers; with a great number of other trades-men, dash't out of countenance by a sow-ships beauty, to their great discontent, and her perpetual trouble. Tune of, The country farmer. This may be printed, R.P.",Anonymous,Printed for P Brooksby,London,"Ballads, English --  17th century.",1685-1688?
B05447,S1581A,R183321,"A proclamation, against conventicles. Edinburgh, the eight day of April, one thousand six hundred and sixty nine.","Scotland. Privy Council.; Scotland. Privy Council.; Gibson, Alexander, Sir, d. 1693.",Printed by Evan Tyler Printer to the King s most excellent Majesty,Edinburgh,"Dissenters, Religious --  Legal status, laws, etc. --  Scotland --  Early works to 1800. -- Assembly, Right of --  Scotland --  Early works to 1800. -- Broadsides --  Scotland --  17th century.",1669
B05436,S1568A,R183310,"A proclamation adjourning the Parliament to the twenty eight of June, 1698.",Scotland. Privy Council.; Scotland. Privy Council.; Scotland. Sovereign (1694-1702 : William II),Printed by the heirs and successors of Andrew Anderson Printer to the Kings most excellent Majesty,Edinburgh,Scotland. --  Parliament --  Early works to 1800. -- Scotland --  Politics and government --  1689-1745 --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1698
B05367,S1498,R206532,"Edinburgh, the seventeenth of November, one thousand six hundred and sixty four. Forasmuch as it is notour, that divers ministers, who have gone off their charges, or are outed by law, do ordinarily repair to Edinburgh, and other burghs and places, expressly forbidden by acts of Council, ....",Scotland. Privy Council.; Scotland. Privy Council.; Scotland. Sovereign (1649-1685 : Charles II),Printed by Evan Tyler Printer to his most excellent Majesty,Edinburgh,"Dissenters, Religious --  Scotland --  Early works to 1800. -- Church and state --  Scotland --  17th century --  Early works to 1800. -- Scotland --  Church history --  17th century --  Early works to 1800. -- Broadsides --  Scotland --  17th century.",1664
B03922,J867,None,"Capt. Johnsons last farewel; who was arraigned for being assisting in the stealing a young heiress, for which he received sentance [sic] of death, and was accordingly executed at Tyburn, the 23d. of this instant December, 1690. To the tune of Russel's farewel. Licensed according to order.","Johnston, John, Sir, d. 1690.; Johnston, John, Sir, d. 1690.",Printed for Charles Bates at the Bible and Sun in Pye corner,London,"Ballads, English --  17th century.",1690
B09518,M1161A,R180444,"To His Excellency, Richard, Earl of Bellomont, Baron of Coloony, in the Kingdom of Ireland, Governour and Commander in Chief of the Provinces of the Massachusetts-Bay, New-York and New-Hampshire. The address of the ministers met at Boston in New England, May 31st. 1699.","Mather, Cotton, 1663-1728.; Mather, Cotton, 1663-1728.; Mather, Increase, 1639-1723.",Printed by Bartholomew Green and John Allen Printers to His Excellency the Governour and Council,Boston,"Bellomont, Richard Coote, --  Earl of, 1636-1701. -- Massachusetts --  History --  Colonial period, ca. 1600-1775. -- Massachusetts --  Politics and government --  To 1775.",1699
B03480,G121A,R202025,"Four tracts. I. A short discourse about divorce and its causes, fornication and adultery. II. A charge to judges, juries and witnesses concerning oaths. III. About infant baptism. IV. A letter to a lady, who hath forsaken [t]he Protestant religion for the Romish. / By J. Gailhard, Gent.","Gailhard, J. (Jean); Gailhard, J. (Jean)",Printed for D Brown at the Black Swan and Bible without Temple Bar and R Smith at the Angel and Bible near the may pole in the Strand,London,Divorce --  Religious aspects --  Early works to 1800. -- Oaths --  England --  Early works to 1800. -- Infant baptism --  Early works to 1800. -- Anti-Catholicism --  England --  Early works to 1800.,1699
B04845,P3625,R182136,"The proceedings to execution of the sentence awarded against Captain Thomas Walcot, William Hone, and John Rouse for high-treason who were, on Fryday the 10th of this instant July, drawn, hang'd, & quarter'd at Tyburn, for conspiring the death of the king ...",Anonymous,Re printed by the heir of Andrew Anderson,Edinburgh,"Walcot, Thomas, d. 1683 --  Death and burial --  Early works to 1800. -- Hone, William, d. 1683 --  Death and burial --  Early works to 1800. -- Rouse, John, d. 1683 --  Death and burial --  Early works to 1800. -- Rye House Plot, 1683 --  Sources. -- Trials (Treason) --  England --  Early works to 1800. -- Last words --  Early works to 1800. -- Great Britain --  History --  Charles II, 1660-1685 --  Sources.",1683
B02300,C5554,R171462,Commission of Justiciary for securing the peace of the Highlands,Scotland. Sovereign (1694-1702 : William II); Scotland. Sovereign (1694-1702 : William II),Printed by the Heirs and Successors of Andrew Anderson Printer to the King s most Excellent Majestie,Edinburgh,Scotland --  Politics and government --  1689-1745 --  Early works to 1800. -- Highlands (Scotland) --  Early works to 1800.,1697
B03580,G636,R177395,"The ghost of K. Charls and Serieant [sic] Bradshaw. Being a discourse betwixt Charles late king of England, the arch-bishop of Canterburie and Serjeant John Bradshaw. Wherein the unjust proceedings at the triall of the late king in the High-court of justice are justly discovered: the full manner of it debated and the whole course of affaires from the beginning of the wars to these present times, fully and most lively represented. Together, with the means to preserve both church and state from the great and gaping ruines which do threaten to devour them.","Starbuck, William, attributed author.",Printed s n,London,"Charles --  I, --  King of England, 1600-1649 --  Early works to 1800. -- Laud, William, 1573-1645 --  Early works to 1800. -- Bradshaw, John, 1602-1659 --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Pamphlets.",1649
B09418,L2606A,R224391,"To the King both Houses of Parliament friends remember, you must all come to judgement for the one everlasting judge from whom there is no appeal to any other : who is no respecter of persons, he is the one judge of the conscience.","Livingstone, Patrick, 1634?-1694.; Livingstone, Patrick, 1634?-1694.; England and Wales. Parliament.",s n,London,"Charles --  II, --  King of England, 1630-1685. -- Religion and politics --  England --  Early works to 1800. -- Church and state --  England --  Early works to 1800. -- Broadsides --  England --  17th century.",1670
B09349,L84A,R224607,"A brief account of the most remarkable prodigies which happened at the birth, in the life, and the death of our blessed savior Jesus Christ. To which is added a lively description of the person of Christ.  Also, something concerning Agbarus, prince of the Edesseans; with his epistle to Christ; and Christ's letter in answer thereto collected out of the best historians, both divine and heathen / and illustrated with observations, both in verse and prose by W. L.",W. L.; W. L.,Printed and sold by J Bradford,London,Jesus Christ --  Biography --  Early works to 1800. -- Broadsides --  England --  17th century.,1696
B01231,7588,None,"Loe here the pearle, whom God and man doth loue:",Anonymous,G Godet,London,"Great Britain --  History --  Elizabeth, 1558-1603 --  Poetry --  Early works to 1800.",1563
B01460,A4278,None,"Avvay vvith't quoth VVashington, or, The phanatick general vindicated over the left shoulder.",Anonymous,Printed for J Phanatick,London,"Broadsides --  Early works to 1800. -- Great Britain --  History --  Charles II, 1660-1685 --  Early works to 1800.",1660
B09083,E2175,R219217,The petition of the Lords and Commons assembled in Parliament. Presented to His Majestie at Beverly the 16. of July 1642. With His Majesties answer thereunto.,England and Wales. Parliament.; England and Wales. Parliament.; England and Wales. Sovereign (1625-1649 : Charles I),Printed by Evan Tyler,Edinburgh,"Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800. -- Great Britain --  Politics and government --  1642-1649 --  Early works to 1800.",1642
B04838,P3473,R182112,A short declaration of the kingdom of Scotland for information and satisfaction to their brethren of England concerning the present expedition into England.,"Scotland. Parliament.; Scotland. Parliament.; Primrose, Archibald, Sir, 1616-1679.",by Evan Tyler,Printed at Edinburgh,"Scotland --  History --  Charles I, 1625-1649 --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800. -- Broadsides --  Scotland --  17th century.",1643
B07761,13481,S92994,"A Briefe and pleasaunt treatise, intituled: Naturall and artificiall conclusions: written firste by sundry schollers of the Vniuersitie of Padua in Italie, at the instant request of one Bartholmew a Tuscane: and now Englished by Thomas Hyll Londoner, as well for the commoditye of sundrye artificers, as for the matters of plesure, to recreat witts at vacant times..","Albertus, Magnus, Saint, 1193?-1280.; Batholomaeus, Anglicus, 13th cent.; Cardano, Girolamo, 1501-1576.; Hill, Thomas, b. ca. 1528.; Mizauld, Antoine, 1510-1578.; Wecker, Johann Jacob, 1528-1586.",by Edward Allde,Imprinted at London,Magic tricks --  Early works to 1800. -- Puzzles --  Early works to 1800. -- Amusements --  Early works to 1800.,1586
B08603,B6348A,R221405,Masora. A collection out of the learned master Joannes Buxtorfius's Commentarius Masorethicus. / By Clement Barksdale.,"Buxtorf, Johann, 1564-1629.; Buxtorf, Johann, 1564-1629.; Barksdale, Clement, 1609-1687.",Printed for Matthias Thurston and are to be sold at his shop next the St Johns head Tavern within Ludgate,London,"Bible. --  O.T. --  Criticism, Textual --  Early works to 1800. -- Masorah --  Early works to 1800.",1665
B04938,P701A,R181526,A poem on the test dedicated to His Royal Highnes the Duke of Albanie.,"Paterson, Ninian, d. 1688.; Paterson, Ninian, d. 1688.",Printed s n,Edinburgh,"James --  II, --  King of England, 1633-1701 --  Poetry. -- Prerogative, Royal --  Great Britain --  Early works to 1800.",1683
B07702,11989,S92716,The true choice of a friend. Shewing the comfort of a faithfull friend. : A friend is neerer then a brother..,"Goldwell, Charles.; Goldwell, Charles.",Printed for Beniamin Fisher and are to be sold at the signe of theTalbot in Pater noster Row,London,Friendship.,1625
B03629,H1438A,R177932,"A sermon preached by the learned Mr Alexander Henderson, before the sitting down of the General Assembly, begun the 12 of August 1639.","Henderson, Alexander, 1583?-1646.; Henderson, Alexander, 1583?-1646.",s n,S l,"Church of Scotland --  Government --  Sermons --  17th century. -- Bible. --  N.T. --  Acts V, 32 --  Sermons --  17th century. -- Sermons, English --  Scotland --  17th century.",1682
