id,stc,estc,title,author,publisher,pubplace,keywords,date
A86630,H3097,R7256,"The nuptialls of Peleus and Thetis. Consisting of a mask and a comedy, or The the [sic] great royall ball, acted lately in Paris six times by the King in person. The Duke of Anjou. The Duke of Yorke. with divers other noble men. Also by the Princess Royall Henrette Marie. The Princess of Conty. The Dutchess of Roquelaure. The Dutchess of Crequy. with many other ladies of honour.","Howell, James, 1594?-1666.; Howell, James, 1594?-1666.",Printed for Henry Herringman and are to be sold at his shop at the Ancor in the lower walke of the New Exchange,London,"Buti, Francesco, d. 1682. --  Nozze di Peleo e di Theti. -- Gabrielli, Diamante. --  Tedide.",1654
A80531,C6215,R210347,"A copy of the petition delivered to the King at Newark, in His Majesties passage to York, by divers of the inhabitants of the county of Lincoln.",Anonymous,Printed by John Franke,London,"Charles --  I, --  King of England, 1600-1649 --  Early works to 1800. -- England and Wales. --  Parliament. --  Early works to 1800. -- Anti-Catholicism --  Great Britain --  17th century --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1642
A80686,C6569C,R229796,The countries address to the Lords Spiritual in Parliament,Anonymous,s n,London,"Bishops --  England --  Early works to 1800. -- Great Britain --  History --  William and Mary, 1689-1702 --  Early works to 1800. -- Broadsides --  England --  London",1689
A81065,C7279,R212538,A godly exhortation to this distressed nation Shewing the true cause of this unnaturall civill war amongst us.,"Crouch, Humphrey, fl. 1635-1671.; Crouch, Humphrey, fl. 1635-1671.",Printed for Richard Harper,London,"English poetry --  Early modern, 1500-1700. -- Great Britain --  History --  Civil War, 1642-1649 --  Poetry --  Early works to 1800.",1642
A86946,H3862,R202501,"Christ and his Church: or, Christianity explained, under seven evangelical and ecclesiastical heads; viz. Christ I. Welcomed in his nativity. II. Admired in his Passion. III. Adored in his Resurrection. IV. Glorified in his Ascension. V. Communicated in the coming of the Holy Ghost. VI. Received in the state of true Christianity. VII. Reteined in the true Christian communion. With a justification of the Church of England according to the true principles of Christian religion, and of Christian communion. By Ed. Hyde, Dr. of Divinity, sometimes fellow of Trinity Colledge in Cambridge, and late rector resident at Brightwell in Berks.","Hyde, Edward, 1607-1659.; Hyde, Edward, 1607-1659.",Printed by R W hite for Rich Davis in Oxford,London,Christianity --  Early works to 1800.,1658
A84479,E786,R211805,"By the Council of State. A proclamation. Whereas Colonel John Lambert was, in order to the publique safety, and for reasons of high concernment to the peace of the nation, committed prisoner to the Tower of London  ...",England and Wales. Council of State.; England and Wales. Council of State.,printed by Abel Roper and Tho Collins printers to the Council of State,London,"England and Wales. --  Parliament --  Early works to 1800. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Early works to 1800. -- Broadsides --  England",1660
A81583,D1761,R211493,"Dr Dorislaw's ghost, presented by time to unmask the vizards of the Hollanders; and discover the lions paw in the face of the sun, in this juncture of time or, a list of XXVII barbarous and bloody cruelties and murthers, massacres and base treacheries of the Hollanders against England and English men: with the particulars of the noble usages of England to them in their necessities, which might have taught them better manners; and would have engaged some savage nations to have given a better return from bare principles of nature.",Anonymous,Printed by R I for T Hinde and N Brooke and are to be sold at their shops at the Black Bull and Angel in Corn hill neare the Royall Exchange,London,"Netherlands --  Foreign relations --  Great Britain --  Early works to 1800. -- Great Britain --  Foreign relations --  Netherlands --  Early works to 1800. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Early works to 1800.",1652
A89924,N507,R201928,"The ladies, a second time, assembled in Parliament. A continuation of the Parliament of ladies. Their votes, orders, and declarations. Die Martis August 2. 1647. Ordered by the ladies assembled in Parliament, that these their votes, orders, and declarations, be forthwith printed and published. T. Temple Cler. Mrs Martha Peele Messenger.","Neville, Henry, 1620-1694.; Neville, Henry, 1620-1694.",s n,London,"Political satire, English --  17th century. -- Great Britain --  Politics and government --  1642-1649 --  Fiction --  Early works to 1800.",1647
A86846,H3588,R210793,"The humble petition of us the Parliaments poore souldiers in the army of Ireland whereof many are starved already, and many dead for want of chirurgions,",Anonymous,Printed by W B,Dublin,"Great Britain --  Militia --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800. -- Ireland --  History --  1625-1649 --  Early works to 1800.",1648
A84579,E993,R211282,"An Act for a day of publique thanksgiving to be observed throughout England and Wales, on Thursday on the first of November, 1649. Together with a declaration of the grounds thereof.",England and Wales. Parliament.; England and Wales. Parliament.,Printed by John Field for Edward Husband Printer to the Parliament of England,London,"Fasts and feasts --  England --  Early works to 1800. -- Public worship --  England --  Early works to 1800. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Early works to 1800.",1649
A87897,L1284A,R211559,Peace to the nation,"L'Estrange, Roger, Sir, 1616-1704, attributed name.",s n,London,"Albemarle, George Monck, --  Duke of, 1608-1670 --  Early works to 1800. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Early works to 1800.",1660
A89586,M789,R16053,"The song of Moses the servant of God, and the song of the Lambe: opened in a sermon preached to the Honorable House of Commons, at their late solemne day of thanksgiving, Iune 15. 1643. for the discovery of a dangerous, desperate, and bloudy designe, tending to the utter subversion of the Parliament, and of the famous city of London. / By Stephen Marshall, B.D. and Pastor of Finchingfield in Essex. Published by order of that House.","Marshall, Stephen, 1594?-1655.; Marshall, Stephen, 1594?-1655.",Printed for Sam Man and Sam Gellibrand in Pauls Church yard,London,"Bible. --  N.T. --  Revelation XV, 2-4 --  Sermons. -- Fast-day sermons --  17th century. -- Sermons, English --  17th century. -- Great Britain --  Politics and government --  1642-1649 --  Sermons --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Sermons --  Early works to 1800.",1643
A87535,J603,R205429,"A recantation of Iudge Jenkins, a reverend and learned father of the lawes, delivered at Westminster, the 10. of April 1647. to Mr. Corbet the Chaire-man of the Committee of Examination, with his name subscribed thereunto. Wherein he humbly submitteth himselfe to the power assumed by the two Houses of Parliament, in opposition to the Kings authority; together with a vindication of the negative oath imposed by the power and authority of the two Houses. Published for the satisfaction of tender consciences, who pretend the unlawfulnesse of taking the said negative oath.","Jenkins, David, 1582-1663.; Jenkins, David, 1582-1663.",s n,London,"Jenkins, David, 1582-1663 --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800. -- Great Britain --  Politics and government --  1642-1649 --  Early works to 1800.",1647
A89060,M1738,R210635,"An elegie vpon the death of the right honorable, most noble, worthily-renowned, and truly valiant lord, Robert, Earle of Essex & Evve &c. His Excellency, late Lord Generall of all the forces raised by the Parliament of England in defence of the Protestant religion. Who departed the 14th. day of September, 1646. / William Mercer.","Mercer, William, 1605?-1676?; Mercer, William, 1605?-1676?",Printed by I C,London,"Essex, Robert Devereux, --  Earl of, 1591-1646 --  Poetry --  Early works to 1800. -- Elegiac poetry, English. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1646
A88457,L2852O,R211423,"A Common Council holden the 29. of Decemb. 1659 To this Common Council was presented a report by Alderman Fowke; as followeth. At the Committee of Common Council, &c.","City of London (England). Court of Common Council.; City of London (England). Court of Common Council.; Fowke, John, d. 1662.",s n,London,London (England) --  History --  17th century --  Early works to 1800. -- London (England) --  Politics and government --  17th century --  Early works to 1800. -- London (England) --  Militia --  Early works to 1800. -- London (England) --  Defenses --  Early works to 1800.,1659
A81018,C7178,R211944,By the Lord protector. Whereas by the thirtieth article of the peace ...,"England and Wales. Lord Protector (1653-1658 : O. Cromwell); England and Wales. Lord Protector (1653-1658 : O. Cromwell); Cromwell, Oliver, 1599-1658.; England and Wales. Council of State.",Printed by William du Gard and Henry Hills Printers to His Highness the Lord Protector,London,"Anglo-Dutch War, 1652-1654 --  Reparations --  Early works to 1800. -- Great Britain --  Politics and government --  1649-1660 --  Early works to 1800.",1654
A85384,G1151,R21913,"Basanistai. Or The triers, (or tormenters) tried and cast, by the laws both of God and of men. Or, arguments and grounds as well in reason as religion, clearly evincing the unlawfulnesse of those ordinances or commissions (at least as they have been from time to time declared and interpreted, aloud by the persons acting them, and tacitly by the authority enacting them) with all others of like import, by which the respective courts, or consistories of triers and ejectors (so called) amongst us, are established: together with the unwarrantablenesse of the acceptation and exercise of the powers delegated and granted in the said commissions, by any man, or company of men whatsoever, now in being. By John Goodwin, an aged minister of Jesus Christ, and pastor to that remnant of his sheep, usually assembling in Coleman-street, London.","Goodwin, John, 1594?-1665.; Goodwin, John, 1594?-1665.",printed for Henry Eversden at the Grey hound in Pauls Church yard,London,Church of England --  Government --  Controversial literature --  Early works to 1800.,1657
A85877,G421,R9985,"Walk knaves, walk. A discourse intended to have been spoken at court and now publish'd for the satisfaction of all those that have participated of the svveetness of publike employments. By Hodg Tvrbervil, chaplain to the late Lord Hevvson.","Gayton, Edmund, 1608-1666.; Gayton, Edmund, 1608-1666.",s n,London,English wit and humor --  Early works to 1800. -- Civil service --  Great Britain --  Humor --  Early works to 1800. -- Great Britain --  Officials and employees --  Early works to 1800.,1659
A82154,D674,R200454,"A declaration of the gentlemen and inhabitants of the county of Brecknock, concerning their firm resolutions for the Parliament, in adhering to the judgement and determination thereof, as to the supream court of judicature of the kingdom. Ordered by the Commons assembled in Parliament, that the declaration of the gentlemen and inhabitants of the county of Brecknock, of Nov. 23. 1645. be forthwith printed and published. H: Elsynge, Cler. Parl. D. Com.","Gwyn, H.; England and Wales. Parliament. House of Commons.",Printed for Edw Husband printer to the Honorable House of Commons and are to be sold at his shop at the sign of the Golden Dragon in Fleetstreet neer the Inner Temple,London,England and Wales. --  Parliament --  Early works to 1800. -- Breconshire (Wales) --  History --  Early works to 1800. -- Great Britain --  Politics and government --  1642-1649 --  Early works to 1800.,1645
A83463,E2268,R211616,"Thursday, February 23. 1659. Resolved upon the question by the Parliament, that all the militias in the respective counties, and the powers given to them, be and are hereby revoked, ...",England and Wales. Parliament.; England and Wales. Parliament.,Printed by John Streater and John Macock Printers to the Parliament,London,Great Britain --  Militia --  Early works to 1800.,1660
A85166,F555A,R176977,Fathers nown child.,Anonymous,s n,S l,"Somers, John Somers, --  Baron, 1651-1716. -- Ballads, English --  17th century. -- Broadsides --  England --  17th century.",1694
A84300,E3892,R211261,"An express from the knights and gentlemen now engaged with Sir George Booth to the city and citizens of London, and all other free-men of England.","Delamer, George Booth, Baron, 1622-1684.",s n,London,"Delamer, George Booth, --  Baron, 1622-1684 --  Early works to 1800. -- Great Britain --  Politics and government --  1649-1660 --  Early works to 1800. -- London (England) --  History --  17th century --  Early works to 1800.",1659
A82945,E1718,R211568,Fryday the 10th of December. 1652. An order of the Parliament touching the extraordinary rate of coals.,England and Wales. Parliament.; England and Wales. Parliament.,Printed by John Field Printer to the Parliament of England,London,Coal trade --  England --  London --  Early works to 1800. -- London (England) --  Economic conditions --  Early works to 1800.,1652
A85066,F268B,R231237,"Faithful Coridon; or, Coy Phillis conquer'd by kind Cupids assistance When damsels fair doth thus ensnare, and win their lovers heart, yet with a frown can run him down, then Cupid takes his part. To the tune of, When May was in her youthful dress. This may be printed, R.L.S.",Anonymous,Printed for I Deacon at the Angel in Guilt Spur Street without Newgate,London,Love --  Early works to 1800. -- Broadsides,1675
A85737,G2077,R209830,"Svveet and soule-perswading inducements leading unto Christ. Deduced, 1. From the consideration of mans misery, emptinesse, basenesse, and dishonour without Christ. 2. From the meditation of the comforts attending the soules receiving of Christ. 3. From the apprehension of the joy and excellency of Christs living in man: the whole singularly sweetning the meditation of Christ to the soule of man. By Alexander Grosse, minister of Christ.","Grosse, Alexander, 1596?-1654.; Grosse, Alexander, 1596?-1654.",Printed by G M for Iohn Bartlet at the Signe of the Gilt Cup neare Saint Austins Gate,London,Jesus Christ --  Devotional literature --  Early works to 1800.,1642
A83436,E2245,R210779,"Diæ Veneris 12 May, 1648. Resolved by the Lords and Commons in Parliament assembled, that Wednesday next to be appointed a day of publique thanksgiving to almighty God for his great mercy and blessing, ...",England and Wales. Parliament.; England and Wales. Parliament.,Printed for John Wright at the Kings Head in the Old Bayley,London,"Public worship --  Great Britain --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1648
A82650,E1384,R210907,The declaration of the Lords and Commons in Parliament assembled concerning the Earl of Stamford and others his assistants; whom the King proclaimed traytors for executing the ordinance of the militia.,England and Wales. Parliament.; England and Wales. Parliament.,Printed for G G for C Latham and T Creake,London,"Prerogative, Royal --  Great Britain --  Early works to 1800. -- Great Britain --  Militia --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1642
A85922,G561,R206131,"The first publique lecture, read at Sr. Balthazar Gerbier his accademy, concerning military architecture, or fortifications, to the lovers of virtue, come hither to that purpose.","Gerbier, Balthazar, Sir, 1592?-1667.; Gerbier, Balthazar, Sir, 1592?-1667.",Printed by Gartrude Dawson and are to be sold by Hanna Allen at the Crown in Popes head alley,London,Military art and science --  England --  Early works to 1800. -- Military architecture --  England --  Early works to 1800.,1649
A82001,D448,R21310,"Historie & policie re-viewed, in the heroick transactions of His Most Serene Highnesse, Oliver, late Lord Protector; from his cradle, to his tomb: declaring his steps to princely perfection; as they are drawn in lively parallels to the ascents of the great patriarch Moses, in thirty degrees, to the height of honour. / By H.D. Esq.",H. D. (Henry Dawbeny); H. D. (Henry Dawbeny),Printed for Nathaniel Brook at the Angel in Cornhill,London,"Cromwell, Oliver, 1599-1658 --  Early works to 1800.",1659
A83781,E2660,R212299,"Die Jovis, 8. Julii, 1646. Ordered by the Commons assembled in Parliament, that all such persons as have presented their petitions at Goldsmiths-Hall ... / H. Elsynge cler. Parl. D. Com.","England and Wales. Parliament. House of Commons.; England and Wales. Parliament. House of Commons.; Elsynge, Henry, 1598-1654.",s n,London,Great Britain --  Politics and government --  1642-1649. -- Broadsides --  England --  17th century.,1646
A80256,C5584,R231851,"At a council-general of the Company of Scotland, trading to Africa and the Indies, holden at Edinburgh the 18th day of October, 1699",Company of Scotland Trading to Africa and the Indies.; Company of Scotland Trading to Africa and the Indies.,s n,Edinburgh,Scotland --  History --  17th century --  Early works to 1800. -- Scotland --  Commerce --  Early works to 1800. -- Broadsides,1699
A89971,N633,R211069,"A new elegie in memory of the right valiant, and most renowned souldier, Col. Rainsborough, late admirall of the narrow seas.",Anonymous,Printed for Henry Cripps in Popes head Allie,London,"Rainborow, Thomas, d. 1648 --  Poetry --  Early works to 1800. -- Elegiac poetry, English. -- Great Britain --  History --  Civil War, 1642-1649 --  Poetry --  Early works to 1800.",1648
A81287,C984D,R173551,"The case of several of His Majesties loyal subjects, very much oppressed, contrary to the laws of this land as they are advised, humbly represented to the consideration of the right honourable the knights, citizens, and burgesses in Parliament assembled.","Cadman, Thomas.; Cadman, Thomas.; England and Wales. Parliament. House of Commons.; England and Wales. Act for Licensing and Regulating Hackney Coachmen.",s n,London,"Coach drivers --  Licenses --  England --  Early works to 1800. -- Coach drivers --  Legal status, laws, etc. --  England --  Early works to 1800. -- Broadsides --  England --  17th century.",1690-1699
A86813,H3538,R202508,"The humble petition of the Lord Major, aldermen, and commons of the City of London in Common-councell assembled: to the Right Honorable the Lords and Commons in Parliament assembled. Together with their answers to the said petition.","City of London (England). Court of Common Council.; City of London (England). Court of Common Council.; Everard, John.; England and Wales. Parliament.",Printed by Richard Cotes Printer to the Honorable City of London,London,"Conspiracies --  England --  Early works to 1800. -- London (England) --  History --  17th century --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1648
A87086,H704,R2445,"The difficvlty of sions deliverance and reformation: together with the activitie which her friends should manifest during the time that her cause is in agitation. Delivered in a sermon at Margarets Westminster, before the honourable House of Commons on Wednesday morning, the twenty-sixt day of Iune. 1644. / By Humphrey Hardwick, Minister of the Word at Hadam Magna in the County of Hertfard, and one of the Assembly of Divines.","Hardwick, Humphrey, b. 1601 or 2.; Hardwick, Humphrey, b. 1601 or 2.",Printed by I L for Christopher Meredith at the sign of the Crane in Pauls church yard,London,"Bible. --  O.T. --  Psalms CXXVI, 5-6 --  Sermons --  Early works to 1800. -- Fast-day sermons --  17th century.",1644
A89382,M2936,R235459,"The Mother and daughter, or, A dialogue betwixt them composed in verse, if you will attend, I will rehearse ... The tune is, Come sweet-heart and embrace thine own: or, The dancing of Primrose-hill.",Anonymous,Printed for P Brooksby at the Golden Ball neer the Hospital gate in West Smith field,London,"Ballads, English --  17th century. -- Broadsides --  England --  17th century.",1672-1695
A86157,H1306,R205490,"Heare, heare, heare, heare, a vvord or message from heaven; to all Covenant breakers (whom God hates) with all that hath committed that great sinne, that is, as the sinne of witch-craft. The great God that is most high and infinite, that hath the command of heaven and earth, and of all therein; who hath taken to himselfe that liberty as not to give an account of any of his matters to any of his creatures; and this is the power of his excellency which he holdeth forth for all our learning in his word, and his liberty God hath given to kings on earth: and none may say to the King, what dost thou? And now that Gods commandements hath not been observed, but the power resisted, it is high time that they were.","Pope, Mary, fl. 1647-1649.; Pope, Mary, fl. 1647-1649.",s n,London,Witchcraft --  England --  Early works to 1800. -- Witchcraft --  Early works to 1800.,1648
A88353,L2485,R179848,"A list of the poll of the several companies of London for a lord mayor for the year ensuing: as it was cast up in the Irish Chamber of the Guild-Hall by the citizens appointed on each side for the scrutiny, in the presence of the Honourable Dudley North, Esq.; : one of the sheriffs of London and Middlesex, on Wednesday the 11. of this instant October, and then adjourned to Tuesday following: and in the meantime the inspectors to examine the books.",Anonymous,Printed for Walter Davis,London,"North, Dudley, --  Sir, 1641-1691. -- Guildhall (London, England) -- Mayors --  England --  London --  Election --  Early works to 1800. -- Guilds --  England --  London --  Early works to 1800. -- Broadsides --  London (England) --  17th century.",1682
A86034,G866,R202224,"A survey of the law. Containing directions how to prosecute and defend personal actions, usually brought at common law. With the judges opinions in several cases. To which is annexed, the nature of a writ of error, and the general proceedings thereupon. With a plain table for the easy finding out of every particular. / By Wiliam Glisson and Anthony Gulston [brace] Esquires, [brace] baristers at law.","Glisson, William.; Glisson, William.; Gulston, Anthony.",Printed for Henry Brome at the Gun in Ivy Lane and Thomas Basset in St Dunstans Church yard,London,Actions and defenses --  England --  Early works to 1800. -- Civil procedure --  England --  Early works to 1800. -- Writs --  England --  Early works to 1800.,1659
A88330,L2420A,R43690,"A List of the English and Dutch men of war that are appointed to guard the coasts this winter, under the command of Sir Ralph Delaval",Anonymous,Printed for R Bentley,London,"Delavall, Ralph, --  Sir, d. 1707. -- Grand Alliance, War of the, 1689-1697. -- Great Britain --  History --  William and Mary, 1689-1702. -- Great Britain --  History, Naval --  Stuarts, 1603-1714.",1691
A86665,H3225,R207636,"The immediate call to the ministry of the Gospel, witnessed by the spirit: vvith a true declaration of the persecution and suffering of Richard Hubberthorne, James Parnell, Ann Blayling, by Will. Pickering, who is Mayor of Cambridge. Also an answer to divers letters and mittimusses, against the said prisoners, answered; by them who are sufferers for the truth, and for the testimony of Jesus, Richard Hubberthorn, James Parnell.","Hubberthorn, Richard, 1628-1662.; Hubberthorn, Richard, 1628-1662.; Parnell, James, 1637?-1656.",Printed for Giles Calvert at the Black Spread Eagle at the west end of Pauls,London,"Hubberthorn, Richard, 1628-1662 --  Early works to 1800. -- Parnell, James, 1637?-1656 --  Early works to 1800. -- Persecution --  Early works to 1800.",1654
A89812,N215,R211327,"A narrative of the proceedings of the Committee of the Militia of London concerning a letter, in part resolved to be sent to General Monck, and the officers under his command in Scotland.",City of London (England). Committee for the Militia.,s n,London,"Albemarle, George Monck, --  Duke of, 1608-1670 --  Early works to 1800. -- England and Wales. --  Army --  Early works to 1800. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Early works to 1800.",1659
A85078,F292,R227159,"The faithful young man & constant maid; or, The unexpressable love between sweet William and fair Elenor To the tune of, The plowman's health. This may be printed. R.P.",Anonymous,Printed for J ohn Back at the Black Boy near the Draw Bridge on London Bridge,London,"Ballads, English --  17th century.",1685-1688
A85729,G2050,R1630,"Tvvo speeches, spoken in the honourable House of Commons. The first by Mr. Grimston Esquire: the second, by Sir Beniamin Rudiard. Concerning the differences between the Kings Majesty, and both Houses of Parliament.","Grimston, Harbottle, Sir, 1603-1685.; Grimston, Harbottle, Sir, 1603-1685.; Rudyerd, Benjamin, Sir, 1572-1658.",Printed for H Hutton,London,"England and Wales. --  Parliament --  Early works to 1800. -- Speeches, addresses, etc., English --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800. -- Great Britain --  Politics and govenment --  1642-1649 --  Early works to 1800.",1643
A84890,F2117,R211642,A free-Parliament-letany To the tune of An old souldier of the Queenes.,Anonymous,s n,London,"Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Early works to 1800. -- Broadsides --  England",1660
A86049,G893,R209679,"Die Mercurii, 21. Iuly 1641, Master Glyns report: The case of the vintners, the whole profit that the King made of the project of forty shillings upon the tonne, was in three yeares, but 196 0 6.","Glynne, John, Sir, 1603-1666.; Glynne, John, Sir, 1603-1666.; England and Wales. Parliament. House of Commons. aut",s n,London,"Great Britain --  History --  Charles I, 1625-1649 --  Early works to 1800.",1641
A86718,H3374,R211498,"The humble address, and hearty desires of the gentlemen, ministers and free-holders of the county of Northampton Presented to his Excellency the Lord General Monk, at his arrival at Northampton, January 24. 1659.",Anonymous,Printed by D Maxwell,London,"Albemarle, George Monck, --  Duke of, 1608-1670 --  Early works to 1800. -- England and Wales. --  Parliament --  Early works to 1800. -- Great Britain --  Politics and government --  1649-1660 --  Early works to 1800. -- Northampton (England) --  History --  17th century --  Early works to 1800.",1660
A85105,F398A,R211648,A phanatique prayer by Sir H.V. Divinity-Professor of Raby Castle.,Anonymous,s n,London,"Vane, Henry, --  Sir, 1612?-1662 --  Humor --  Early works to 1800. -- Satire, English --  17th century.",1660
A84363,E528,R211402,"The golden speech of Queen Elizabeth to her last Parliament, 30 November, anno Domini, 1601","England and Wales. Sovereign (1558-1603 : Elizabeth I); England and Wales. Sovereign (1558-1603 : Elizabeth I); Elizabeth I, Queen of England, 1533-1603.",Printed by Tho Milbourn and are to be sold at his house in Jewen Street,London,"Elizabeth --  I, --  Queen of England, 1533-1603 --  Early works to 1800. -- England and Wales. --  Parliament --  Early works to 1800. -- Great Britain --  History --  Elizabeth, 1558-1603 --  Early works to 1800.",1659
A80248,C5567,R210787,"The Committee of the Militia of London, and the liberties thereof, taking into their serious consideration the imminent danger that the Parliament and city are in: ...",City of London (England). Committee for the Militia.; City of London (England). Committee for the Militia.,s n,London,London (England) --  History --  17th century --  Early works to 1800.,1648
A82957,E1734B,R210477,"Die Mercurii 16. Junii 1647. Ordered by the Lords and Commons assembled in Parliament, that the severall orders made by the Committee of Lords and Commons for the safety of the kingdome, for the lifting and drawing together of any of the forces of the severall counites, be and are adnulled and made void. ...",England and Wales. Parliament.; England and Wales. Parliament.,printed for John Wright at the Kings Head in the Old Bayley,London,"Great Britain --  Militia --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800. -- Great Britain --  Politics and government --  1642-1649 --  Early works to 1800.",1647
A85074,F286A,R231829,"The faithful shepherdess Relating how a young maid by her constant love, turned the heart of a faithful lover: who seeing the truth of her affections, after a tedious absence, came and married her, and liv'd very happily with her. To a very new tune: or, Farewel fair Armeda: or, Captain Digby's Farewel.",Anonymous,printed for Phillip Brooksby next door to the ball in West smithfield,London,"Love poetry, English --  England --  Early works to 1800. -- Broadsides --  England --  London",1675
A85492,G1416,R202329,"A cal [sic] and a vvarning, to all priests, professors and people, vvho have and do profess the Scriptures, that they may try their doctrines and practises by it, and may own condemnation in their doctrines and practises, wherein they are contrary to the Scriptures. And a tender visitation to the whole vvorld, that they may own this their visitation, and may be healed and restored to the Lord; and this may serve for a looking glass, wherein people may see what visage they are of, and how they stand related as unto God. / By a sufferer in Hartford goale, for faithful witness-bearing, against this sinful generation; known by the name of John Gould.","Gould, John, prisoner at Hertford.; Gould, John, prisoner at Hertford.",printed for Thomas Simmons at the Bull and Mouth neer Aldersgate,London,Society of Friends --  Apologetic works --  Early works to 1800. -- Christian life --  Quaker authors --  Early works to 1800.,1657
A83886,E2791C,R212304,Certain orders thought meet to be put in execution against the infection of the plague,England and Wales. Parliament. House of Lords.; England and Wales. Parliament. House of Lords.,Printed by Richard Cotes Printer to the Honourable City of London,London,"Plague --  England --  Prevention --  Early works to 1800. -- Plague --  Law and legislation --  England --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1646
A80568,C6284A,R229632,"A cordial for England, or a character of true Britains [t]ogether with a narrative and recital of all Popish plots in England since the days of Queen Elizabeth. And a prophesie of Romes downfal, by a Loyal Britain.",Loyal Britain.; Loyal Britain.,s n,London,"Popish Plot, 1678 --  Early works to 1800. -- Broadsides",1678
A85930,G573,R210991,"To all fathers of noble families, and lovers of vertue.","Gerbier, Balthazar, Sir, 1592?-1667.; Gerbier, Balthazar, Sir, 1592?-1667.",s n,London,"Gerbier, Balthazar, --  Sir, 1592?-1667 --  Early works to 1800. -- Education --  England --  Early works to 1800.",1648
A86669,H3233,R212476,Something against swearing and concerning the oath of allegiance and supremacy,"Hubberthorn, Richard, 1628-1662.; Fox, George, d. 1661.",Printed for G C at the Black Spread Eagle at the west end of Pauls,London,Oaths --  Biblical teaching --  Early works to 1800. -- Loyalty oaths --  England --  Early works to 1800.,1660
A86138,H1277B,R204453,"A three-fold cord to unite soules for ever unto God. 1. The mysterie of godlinesse opened. 2. The imitation of Christ proposed. 3. The crowne of afflicted saints promised. / As it was compacted by M. Richard Head, M.A. and sometimes minister of the Gospel, in his labours at Great Torrington in Devon. Published now, after his death, for publike profit.","Head, Richard, Rev.; Head, Richard, Rev.",Printed by E P for Fr Coles and are to be sold at his shop in the Old Bayly at the Signe of the Halfe Bowle,London,Christian life --  Sermons --  Early works to 1800.,1647
A82013,D46,R225941,"A true narrative of that grand Jesuite Father Andrews who lived at Hardwick in Monmouthshire. How he fled into a large wood to escape justice. How he came to an untimely end, and the manner of his burial. In a letter to a friend in London.",J. D.; J. D.,s n,London,"Popish Plot, 1678 --  Early works to 1800.",1679
A80244,C5563,R212222,"Committee for the Navy and Customs. Die Martis 18 Martii, 1644. Whereas the Lords and Commons assembled in Parliament, taking into consideration the redemption of the captives taken by Turkish, Moorish, and other pirats, ...",England and Wales. Parliament. Committee of the Navy.; England and Wales. Parliament. Committee of the Navy.; England and Wales. Parliament. House of Commons.,s n,London,"Pirates --  Early works to 1800. -- Ransom --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1645
A81022,C7181,R211142,By the Protector. A declaration of His Highness for a day of publique fasting and humiliation.,"England and Wales. Lord Protector (1658-1660 : R. Cromwell); England and Wales. Lord Protector (1658-1660 : R. Cromwell); Cromwell, Richard, 1626-1712.",Printed by Henry Hills and John Field Printers to His Highness the Lord Protector,London,"Fasts and feasts --  England --  Early works to 1800. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Early works to 1800.",1658
A87194,H995A,R201030,"The Parliaments reformation or A worke for presbyters, elders, and deacons to engage themselves, for the education of all poore children, and imployment of all sorts of poore, that no poore body young or old may be enforced to beg within their classes in city nor country. Published for the generall good of the kingdome. / By S.H. a friend of the common-wealth.","Hartlib, Samuel, d. 1662.; Hartlib, Samuel, d. 1662.",Printed for Thomas Bates at the Maidenhead on Snow hill neere Holborne Conduit,London,Poor --  England --  Early works to 1800. -- Begging --  England --  Early works to 1800. -- Poor children --  England --  Early works to 1800. -- Church schools --  England --  Early works to 1800. -- Charity laws and legislation --  England --  Early works to 1800.,1646
