id,stc,estc,title,author,publisher,pubplace,keywords,date
A11841,22139,S121844,"A co[m]mendation of the adue[n]terus viage of the wurthy Captain. M. Thomas Stutely Esquyer and others, towards the land called Terra florida","Seall, Robert.; Seall, Robert.",At the long shop adioyning vnto Saint Mildreds Churche in the Pultrie by Iohn Alde,Imprinted at Londo n,"Stucley, Thomas, 1525?-1578 --  Poetry --  Early works to 1800. -- Florida --  Discovery and exploration --  England --  Poetry --  Early works to 1800.",1563
A14419,24739,S113916,"Aprill 4. The proceeding of the Parliament being this day related to the King, by the councellors of the Commons House of Parliament.","Buckingham, George Villiers, Duke of, 1592-1628.; Buckingham, George Villiers, Duke of, 1592-1628.",s n,London,No Keywords,1628
A10263,20548,S115518,Hieroglyphikes of the life of man. Fra: Quarles,"Quarles, Francis, 1592-1644.; Quarles, Francis, 1592-1644.; Marshall, William, fl. 1617-1650, engraver.",Printed by M Flesher for Iohn Marriot,London,Emblem books --  Early works to 1800.,1638
A11005,21276,S110527,"An exposition vpon some select Psalmes of David conteining great store of most excellent and comfortable doctrine, and instruction for all those that (vnder the burthen of sinne) thirst for comfort in Christ Iesus. Written by that faithfull servant of God, M. Robert Rollok, sometime pastour in the Church of Edinburgh: and translated out of Latine into English, by C. L. minister of the Gospell of Christ at Dudingstoun. The number of the psalmes are set downe in the page following.","Rollock, Robert, 1555?-1599.; Rollock, Robert, 1555?-1599.; Lumsden, Charles, ca. 1561-1630.",Printed by Robert Walde graue printer to the Kings Majestie,Edinburgh,No Keywords,1600
A10685,20960,S115896,"A briefe summe of the treason intended against the King & state, when they should haue been assembled in Parliament. Nouember. 5. 1605 Fit for to instruct the simple and ignorant heerein: that they be not seduced any longer by papists. With a few other meeters: viz, a song for traytors to make vse of now and hereafter, wherof the first three verses was made in an other foote, by one of Babingtons conspiracy at his death. And certaine songs in prayse of the Kings Maiesty, with prayers for him, and the prosperous estate of all his kingdomes. By I.R. minister.","Rhodes, John, minister of Enborne.; Rhodes, John, minister of Enborne.",Printed by E dward A llde for Edward White and are to be solde at his shop neere the little north doore of Saint Paules Church at the signe of the Gunne,London,No Keywords,1606
A15299,25590,S121648,Wycklyffes wycket whyche he made in Kyng Rycards daye the second in the yere of our lorde God M.CCCCCV.,"Wycliffe, John, d. 1384.; Wycliffe, John, d. 1384.; Tracy, William, d. 1530. Testament of master Wylliam Tracie esquier.; Tyndale, William, d. 1536.; Frith, John, 1503-1533.",J Daye,Imprinted at Norenburch i e London,Lord's Supper --  Real presence --  Early works to 1800.,1546
A14519,24834,S111559,"By His Maiesties counseil for Virginia. A briefe declaration of the present state of things in Virginia and of a diuision to be now made, of some part of those lands in our actuall possession, as well to all such as haue aduentured their monyes, as also to those that are planters there.",Counseil for Virginia (England and Wales); Counseil for Virginia (England and Wales),Printed by Thomas Snodham,London,"Virginia --  History --  Colonial period, ca. 1600-1775 --  Sources. --  Early works to 1800.",1616
A19531,5961.5,S116725,"The mother and the child A short catechisme or briefe summe of religion, gathered out of Mr. Cragges Catechisme, for the fitting of little children, for the publick ministery. With short, very comfortable and fruitfull meditations on the Lords Prayer. Together with other briefe and profitable meditations on the seuen penitentiall psalmes.","Craig, John, 1512?-1600.; Craig, John, 1512?-1600.; Du Vair, Guillaume, 1556-1621.",Printed by H L ownes for T M an Ionas Man and are to be sold at the signe of the Talbot in Pater noster Rowe,London,Church of Scotland --  Catechisms --  Early works to 1800.,1611
A19260,5673,S105001,"Greenes Tu quoque, or, The cittie gallant As it hath beene diuers times acted by the Queenes Maiesties seruants, written by Io. Cooke Gent.","Cooke, Jo., fl. 1614.; Cooke, Jo., fl. 1614.; Heywood, Thomas, d. 1641.; Greene, Thomas, d. 1612.",By Nicholas Okes for Iohn Trundle,Printed at London,No Keywords,1614
A16202,3125,S104613,"The moste pleasaunt historye of Blanchardine, sonne to the King of Friz; & the faire lady Eglantine Queene of Tormaday, (surnamed) the proud ladye in loue","Caxton, William, ca. 1422-1491.; Goodwine, Thomas Pope.",Printed by E Allde for VVilliam Blackewall and are to be solde at his shop ouer against Guild Hall Gate,London,No Keywords,1595
A12478,22801,S117414,"An exposition of the Creed: or, An explanation of the articles of our Christian faith. Delivered in many afternoone sermons, by that reverend and worthy divine, Master Iohn Smith, late preacher of the Word at Clavering in Essex, and sometime fellow of Saint Iohns Colledge in Oxford. Now published for the benefit and behoofe of all good Christians, together with an exact table of all the chiefest doctrines and vses throughout the whole booke","Smith, John, 1563-1616.; Smith, John, 1563-1616.; Palmer, Anthony, fl. 1632.",Imprinted by Felix Kyngston for Robert Allot and are to bee sold at his shop at the signe of the blacke Beare in Pauls Church yard,At London,Apostles' Creed --  Early works to 1800.,1632
A12329,22644,S121727,"Great thankes to the welcome, in Churchyards behalfe to him that hath bleared, and cried like a calfe. Full well by his crying a man may now know, where veale may be bought of a price very low: the head and the purnaunce, with gather though small, as cheape as a shepes head, the hornes bought withall.","Smart, Ralph.; Smart, Ralph.",In little Britaine by Alexander Lacy for Frauncis Coldocke dwellyng in Paules churchyarde at the signe of the gre ene Dragon,Imprinted at London,"Churchyard, Thomas, 1520?-1604. --  Greatter thanks, for Churchyardes welcome home --  Poetry --  Early works to 1800.",1566
A12578,22894,S110829,"The tragedye of Solyman and Perseda Wherein is laide open, loues constancy, fortunes inconstancy, and deaths triumphs.","Kyd, Thomas, 1558-1594, attributed name.",Printed by Edward Allde for Edward White and are to be solde at the little North doore of Paules Church at the signe of the Gun,At London,No Keywords,1592
A12229,22539,S110920,"The Countesse of Pembrokes Arcadia, written by Sir Philippe Sidnei","Sidney, Philip, Sir, 1554-1586.; Sidney, Philip, Sir, 1554-1586.; Gwinne, Matthew, 1558?-1627, attributed name.; Greville, Fulke, Baron Brooke, 1554-1628, attributed name.",Printed by Iohn Windet for william Ponsonbie,London,No Keywords,1590
A16302,3214,S121080,"The true copies of sundrie letters concerning the affaires of Bohemia, as they haue beene seuerally writen in High Dutch, Latine and French, to princes, and other men of account. Newly translated and printed","Saincte Foy, François de.; Christian II, Elector of Saxony, 1583-1611.; Bethlen, Gábor, Prince of Transylvania, 1580-1629.",Printed by William Stansby or William Jones,London,Bohemia (Czech Republic) --  History --  1526-  --  Early works to 1800.,1620
A11783,22075,S120053,Exod. 8.19. Digitus Dei,"Scott, Thomas, 1580?-1626.; Scott, Thomas, 1580?-1626.",s n,Holland,"Bible. --  N.T. --  Luke XIII, 1-5 --  Early works to 1800. -- Christian life --  Early works to 1800.",1623
A18942,536,S116758,[Engraved ornamental and other alphabets],Anonymous,S n,S l,Alphabets --  Early works to 1800.,1632
A11265,21532,S104562,The true chronicle historie of the whole life and death of Thomas Lord Cromwell As it hath beene sundrie times publikely acted by the right honorable the Lord Chamberlaine his seruants. Written by W.S.,"W. S.; W. S.; Shakespeare, William, 1564-1616, attrib. author. aut; Smith, Wentworth, fl. 1601-1623, attrib. author. aut",By R Read for William Iones and are to be solde at his house neere Holburne conduict at the signe of the Gunne,Imprinted at London,"Cromwell, Thomas, --  Earl of Essex, 1485?-1540 --  Early works to 1800.",1602
A11683,21949.5,S121502,"Treason pretended against the King of Scots by certaine lordes and gentlemen, whose names hereafter followe. With a declaration of the Kinges Maiesties intention to his last acts of Parliament: which openeth fully in effect of all the saide conspiracy. Out of Skottish into English.","Studley, Christopher.; Studley, Christopher.; James I, King of England, 1566-1625.; Adamson, Patrick, 1537-1592. Declaration of the Kings Majesties intentioun and meaning toward the lait actis of Parliament. aut",For Thomas Nelson and are to be solde at the West ende of Paules,Imprinted at Lodnon,"Scotland --  Church history --  16th century --  Early works to 1800. -- Scotland --  History --  James VI, 1567-1625 --  Early works to 1800.",1585
A14028,24335,S118698,The policy of the Turkish empire. The first booke,"Fletcher, Giles, 1549?-1611, attributed name.",Printed by Iohn Windet for W illiam S tansby and are to be soulde at Powles Wharfe at the signe of the Crosse Keyes,London,Islam --  Turkey --  Early works to 1800. -- Turkey --  History --  To 1453 --  Early works to 1800. -- Turkey --  History --  1453-1683 --  Early works to 1800.,1597
A14779,25079,S111586,"Albions England Or historicall map of the same island: prosecuted from the liues, actes, and labors of Saturne, Iupiter, Hercules, and Æneas: originalles of the Brutons, and English-men, and occasion of the Brutons their first aryuall in Albion. Continuing the same historie vnto the tribute to the Romaines, entrie of the Saxones, inuasion by the Danes, and conquest by the Normaines. With historicall intermixtures, inuention, and varietie: proffitably, briefly, and pleasantly, performed in verse and prose by William Warner.","Warner, William, 1558?-1609.; Warner, William, 1558?-1609.",By George Robinson and R Ward for Thomas Cadman dwelling at the great north doore of S Paules Church at the signe of the Byble,Imprinted at London,Great Britain --  History --  To 1066 --  Poetry --  Early works to 1800.,1586
A11434,21687,S110636,"Virtus post funera viuit or, Honour tryumphing over death Being true epitomes of honorable, noble, learned, and hospitable personages. By VVilliam Sampson.","Sampson, William, 1590?-1636.; Sampson, William, 1590?-1636.",Printed by John Norton,London,No Keywords,1636
A11365,21624,S116413,The workes of Caius Crispus Salustius contayning the Conspiracie of Cateline The Warre of Iugurth. V. bookes of historicall fragments. II orations to Cæsar for the institution of a co[m]monwealth and one against Cicero.,"Sallust, 86-34 B.C.; Sallust, 86-34 B.C.; Vaughan, Robert, engraver.; Crosse, William, b. 1589 or 90.",Printed by Elizabeth Allde Are to be sould at the Eagle and Child in Brittaines Burse by Tho Walkley,London,No Keywords,1629
A10652,20929A,S112262,Meditations on the holy sacrament of the Lords last Supper Written many yeares since by Edvvard Reynolds then fellow of Merton College in Oxford.,"Reynolds, Edward, 1599-1676.; Reynolds, Edward, 1599-1676.",Imprinted by Felix Kyngston for Robert Bostock and are to be sould at his shop in S Pauls Church yard at the signe of the Kings Head,London,Lord's Supper --  Meditations --  Early works to 1800.,1638
A16799,3702.5,S104700,"Strange nevves out of diuers countries neuer discouered till of late, by a strange pilgrime in those parts.","Breton, Nicholas, 1545?-1626?; Breton, Nicholas, 1545?-1626?",Printed by W Iones for George Fayerbeard and are to be sold at his shop at the Royall Exchange,London,No Keywords,1622
A17019,3899,S114459,"A manual of praiers vsed by the fathers of the primatiue Church for the most part within the foure first hundred yeares of Christ, & al before the end of the sixt hundred yeare: diuided into seueral chapters. Wherin by the very praiers of the Apostles, and their successors, (here related without anie word or sillable, added or altered) al the cheifest questio[n]s now in controuersie, are inuincible proued for the holy doctrine of the present Roman Church; by which we are instructed how to beleeue, and what to practise in deuotion. By R. B. P.","Broughton, Richard.; Broughton, Richard.",Birchley Hall Press With licence,Lancashire,Catholic Church --  Controversial literature --  Early works to 1800.,1618
A17748,4474.127,S4578,Virtuti magis quam morbo credendum ; Pestis communicatur proximis,Anonymous,s n,Cambridge England,"University of Cambridge. -- Poetry, Latin. -- College verse, English.",1585
A17119,3996,S104803,"Daphnis polystephanos An eclog treating of crownes, and of garlandes, and to whom of right they appertaine. Addressed, and consecrated to the Kings Maiestie. By G.B. Knight.","Buck, George, Sir, d. 1623.; Buck, George, Sir, d. 1623.; I. W. S., artist.; Woutneel, Ioan, engraver.",Printed by G Eld for Thomas Adams,At London,"Plantagenet, House of --  Poetry. -- Great Britain --  Kings and rulers --  Early works to 1800.",1605
A15462,25729,S120702,"A sermon preached in the collegiat church of S. Peter in Westminster, the sixth of April. 1628 Before the Right Honourable the Lords of the higher house of Parliament. By Iohn, Lord Bishop of Lincolne, and Deane of the said collegiat church. Set forth by their Lordships appointment.","Williams, John, 1582-1650.; Williams, John, 1582-1650.",Printed by Iohn Bill printer to the Kings most excellent Maiesty,London,"Sermons, English --  17th century.",1628
A15333,25619A,S111756,The second set of madrigales to 3. 4. 5. and 6. parts apt both for voyals [sic] and voyces. Newly composed by Iohn Wilbye. 1609.,"Wilbye, John, 1574-1638.; Wilbye, John, 1574-1638.",Printed by Tho Este alias Snodham for Iohn Browne and are to be sould at his shop in S Dunstones Churchyard in Fleetstreet,London,"Madrigals, English --  Early works to 1800.",1609
A14136,24446,S104871,"The obedie[n]ce of a Christen man and how Christe[n] rulers ought to governe, where in also (if thou marke diligently) thou shalt fynde eyes to perceave the crafty conveyance of all iugglers.","Tyndale, William, d. 1536.; Tyndale, William, d. 1536.",the seconde daye of October Anno M CCCCC xxviii by me Hans luft i e J Hoochstraten,At Marlborow in the la n de of Hesse i e Antwerp,Catholic Church --  Controversial literature --  Early works to 1800. -- Obedience --  Religious aspects --  Christianity --  Early works to 1800.,1528
A14381,24699,S102674,"Edom and Babylon against Jerusalem, or, meditations on Psal. 137. 7 Occasioned by the most happy deliverance of our church and state (on November 5. 1605.) from the most bloody designe of the papists-gunpowder-treason. Being the summe of divers sermons, delivered by Thomas Vicars B.D. Pastour of Cockfield in South-sex. ...","Vicars, Thomas, d. 1638.; Vicars, Thomas, d. 1638.",By E P urslowe for Henry Seyle dwelling in St Pauls Church yard at the signe of the Tygers head,Printed at London,"Gunpowder Plot, 1605 --  Early works to 1800.",1633
A15501,25766,S102158,"Almightie God I pray, his holy spirite to send the iust mannes hart stedfast to stay, and wicked liues to mend.","Wilson, Christopher, ballad-writer.; Wilson, Christopher, ballad-writer.",Without Aldersgate in little Britaine by Alex Lacy,Imprinted at London,No Keywords,1566
A19798,6226,S109219,"A dialogue of witches, in foretime named lot-tellers, and novv commonly called sorcerers VVherein is declared breefely and effectually, vvhat soueuer may be required, touching that argument. A treatise very profitable ... and right necessary for iudges to vnderstande, which sit vpon lyfe and death. Written in Latin by Lambertus Danæus. And now translated into English.","Daneau, Lambert, ca. 1530-1595?; Daneau, Lambert, ca. 1530-1595?; Twyne, Thomas, 1543-1613, attributed name.",Printed by T East for R W atkins,London,Witchcraft --  Early works to 1800.,1575
A14872,25176,S119591,"The tragedy of the Dutchesse of Malfy As it was presented priuatly, at the Black-Friers; and publiquely at the Globe, by the Kings Maiesties Seruants. The perfect and exact coppy, with diuerse things printed, that the length of the play would not beare in the presentment. VVritten by Iohn Webster.","Webster, John, 1580?-1625?; Webster, John, 1580?-1625?",Printed by Nicholas Okes for Iohn Waterson and are to be sold at the signe of the Crowne in Paules Church yard,London,No Keywords,1623
A12466,22791,S121887,"A map of Virginia VVith a description of the countrey, the commodities, people, government and religion. VVritten by Captaine Smith, sometimes governour of the countrey. Whereunto is annexed the proceedings of those colonies, since their first departure from England, with the discourses, orations, and relations of the salvages, and the accidents that befell them in all their iournies and discoveries. Taken faithfully as they were written out of the writings of Doctor Russell. Tho. Studley. Anas Todkill. Ieffra Abot. Richard Wiefin. Will. Phettiplace. Nathaniel Povvell. Richard Pots. And the relations of divers other diligent observers there present then, and now many of them in England. By VV.S.","Smith, John, 1580-1631.; Smith, John, 1580-1631.; Symonds, William, 1556-1616?; Abbay, Thomas.; Hole, William, d. 1624, engraver.",Printed by Joseph Barnes,At Oxford,Indians of North America --  Virginia --  Early works to 1800. -- Virginia --  Description and travel --  Early works to 1800. -- Virginia --  History --  Colonial period --  Early works to 1800.,1612
A18749,5246,S115152,A playn and fynall confutacion: Of cammells corlyke oblatracion,"Churchyard, Thomas, 1520?-1604.; Churchyard, Thomas, 1520?-1604.",Imprinted in Fletstrit by Wyllyam Gryffyth a lyttle aboue the condit at the syne of the Gryffyn,London,"Camel, Thomas. --  Camelles conclusion --  Controversial literature --  Early works to 1800. -- Satire, English --  Early works to 1800.",1552
A11988,22301,S111208,"The merry vviues of Windsor With the humours of Sir Iohn Falstaffe, as also the swaggering vaine of ancient Pistoll, and Corporall Nym. Written by William Shake-speare. Newly corrected.","Shakespeare, William, 1564-1616.; Shakespeare, William, 1564-1616.",Printed by T homas H arper for R Meighen and are to be sold at his shop next to the Middle Temple Gate and in S Dunstans Church yard in Fleet street,London,No Keywords,1630
A12180,22488,S117302,"Christs exaltation purchast by humiliation Wherein you may see mercy and misery meete together. Very vsefull I. For instructing the ignorant. II. For comforting the weake. III. For confirming the strong. By R. Sibbs D.D. and preacher of Grayes-Inne, London. Published by T.G. and P.N.","Sibbes, Richard, 1577-1635.; Sibbes, Richard, 1577-1635.; Goodwin, Thomas, 1600-1680.; Nye, Philip, 1596?-1672.",Printed by Tho Cotes and are to be sold by Iohn Bartlet at his shop at the signe of the guilt Cup neere S Austins gate,London,"Sermons, English --  17th century.",1639
A10859,21130,S116103,"Nevves from Aleppo A letter written to T.V. B. of D. vicar of Cockfield in Southsex· By Charles Robson Master of Artes, fellow of Qu: Col: in Oxford, and preacher to the Company of our English Merchants at Aleppo. Containing many remarkeable occurrences obserued by him in his iourney thither.","Robson, Charles, 1598-1638.; Robson, Charles, 1598-1638.; Vicars, Thomas, d. 1638.",Printed by John Dawson for M ichael S parke,London,Mediterranean Region --  Description and travel --  Early works to 1800.,1628
A13700,23995,S107313,"Soliloquium animæ. The sole-talke of the soule. Or, a spirituall and heauenlie dialogue betwixt the soule of man and God. Which, for the great affinitie it hath with other bookes of the auctor published heeretofore in our natiue tongue, is now entituled The fourth booke of the Imitation of Christ. Translated and corrected by Thomas Rogers. Neuer before published.","Thomas, à Kempis, 1380-1471.; Thomas, à Kempis, 1380-1471.; Rogers, Thomas.",Printed by R Yardley and P Short And are to be solde in the Royall Exchange at the shop of Andrew Maunsell,At London,"Meditations --  Early works to 1800. -- Soul --  Early works to 1800. -- Theology, Doctrinal --  Early works to 1800.",1592
A11888,22194.5,S3176,The exhortatioun of the lordis,"Sempill, Robert, 1530?-1595.; Sempill, Robert, 1530?-1595.",Be Robert Lekpreuik,Imprentit at Striuiling,"Scotland --  History --  James VI, 1567-1625. -- Broadsides --  Scotland --  16th century.",1571
A18118,476,S108919,"Almanack and pronostication. of Iaspar Laet. Of the yare, of our Lord God. M.D.XLIIII. In this almanacke ye shall fynde all the Epystles and Gospels of euery Sondaye and holy daye","Laet, Jaspar, fl. 1530-1544.; Laet, Jaspar, fl. 1530-1544.",s n,London,"Almanacs, English --  Early works to 1800.",1544
A11557,21804,S104698,"The defence of the mariage of preistes agenst Steuen Gardiner bisshop of Wynchester, Wylliam Repse bisshop of Norwiche, and agenst all the bisshops and preistes of that false popissh secte, with a confutacion of their vnaduysed vowes vnaduysedly dissined: whereby they haue so wykedly separated them whom God cowpled in lawfull mariage. Made by James Sawtry.","Joye, George, d. 1553.; Joye, George, d. 1553.; Sawtry, James.",By Jan Troost i e widow of C Ruremond,Printed at Auryk i e Antwerp,"Gardiner, Stephen, 1483?-1555 --  Early works to 1800. -- Rugg, William, d. 1550 --  Early works to 1800. -- Catholic Church --  Controversial literature --  Early works to 1800. -- Celibacy --  Early works to 1800.",1541
A11206,21471.5,S110770,"The ymage of loue Here foloweth a goostly pamphlete or mater co[m]pendyously extract of holy scrypture, and doctours of ye chyrche, called ye ymage of loue, very necessary for all vertuous persones to loke vpon.","Ryckes, John.; Ryckes, John.; Gough, John, fl. 1528-1556.",In the Flete strete at the sygne of the Sonne by Wynkyn de worde,Imprynted at London,Idols and images --  Worship --  Early works to 1800. -- Idols and images --  Worship --  England --  Early works to 1800.,1525
A17943,4602,S107496,Here begynneth the kalendre of the newe legende of Englande,"Hilton, Walter, d. 1396. Epistle on the medled life.; John, of Tynemouth, d. 1290? Sanctilogium Angliae, Walliae, Scotiae, et Hiberniae.",In flete strete at the signe of the George by Rycharde Pynson prynter vnto ye Kynges noble grace,Empryntyd at lo n don,"Bridget, --  of Sweden, Saint, ca. 1303-1373 --  Early works to 1800. -- Saints --  England --  Early works to 1800.",1516
A16992,3874,S114816,Obseruations vpon the first ten fathers. By H. Broughton,"Broughton, Hugh, 1549-1612.; Broughton, Hugh, 1549-1612.",By W White dwelling in Cow lane,Imprinted at London,Patriarchs (Bible) --  Early works to 1800.,1612
A18921,5342,S118641,"Errour on the left hand, through a frozen securitie Howsoeuer hot in opposition, when Satan so hears them. Acted by way of dialogue. Betw. 1 Malcontent and Romanista. 2 Mal-content Romanista & Libertinus. 3 Malcontent and Libertinus. 4 Malcontent and Atheos. 5 Malcontent and Atheoi. 6 Malcontent & the good & bad spirit. 7 Malcontent and Mediocrity. By Henoch Clapham.","Clapham, Henoch.; Clapham, Henoch.",Printed by N O kes for Nathaniel Butter,London,Church of England --  Controversial literature --  Early works to 1800.,1608
A11457,21708,S112208,"Tvvo sermons: preached at tvvo severall visitations, at Boston, in the diocesse and country of Lincolne. By Robert Sanderson, Bachelour of Diuinitie, and late fellow of Lincolne Colledge in Oxford","Sanderson, Robert, 1587-1663.; Sanderson, Robert, 1587-1663.",Printed by G P urslowe for Iohn Budge and are to be sold at his shop in Pauls Churchyard at the Signe of the Greene Dragon,London,"Sermons, English --  17th century.",1622
A13968,24280,S119477,"To the Kings most excellent Maiestie. The humble petition of two sisters the Church and Common-wealth: for the restoring of their ancient commons and liberties, which late inclosure with depopulation, vncharitably hath taken away: containing seuen reasons as euidences for the same.","Trigge, Francis, 1547?-1606.; Trigge, Francis, 1547?-1606.",F Kingston impensis Georgii Bishop,Londini,Inclosures --  Early works to 1800. -- Land tenure --  England --  Early works to 1800.,1604
A16892,3788,S119302,"The fourth part of the true watch containing prayers and teares for the churches. Or A helpe to hold up the hearts and hands of the poorest servants of God, untill our Lord Iesus Christ shall have rescued his glorie, kingdome, and people in all the world, and fully prepared the way to his most glorious appearing.","Brinsley, John, fl. 1581-1624.; Brinsley, John, fl. 1581-1624.",Printed by I Jaggard for Thomas Pavier,London,Meditations --  Early works to 1800.,1624
A17007,3889.7,S1832,To the right honorable the lords of His Maiesties most honorable Privey Counsell,"Broughton, Hugh, 1549-1612.; Broughton, Hugh, 1549-1612.",s n,Netherlands,No Keywords,1609
A16261,3184.5,S207,"Here begynneth y[e] hystory of Tytus & Gesyppus translated out of Latyn into Englysshe by Wyllyam Walter, somtyme seruaunte to Syr Henry Marney ...","Boccaccio, Giovanni, 1313-1375.; Boccaccio, Giovanni, 1313-1375.; Walter, William, fl. 1520.",Enprynted at London in Fletestrete at the synge of the Sonne by me Wynkyn de Worde,London,No Keywords,1525
A17756,4474.42,S4560,"Furem, a quo res nostras iudicio repetere poterimus, occidere non licet ; Si vir & vxor rem aliquam ita emerint, vt superstiti tota deferatur, & deinde simul in naue perierint, vt nosci non possit, vter prior mortuus sit, res ad mariti hæredes quasi diutius viuentis deferetur",Anonymous,s n,London,"University of Cambridge. -- Poetry, Latin. -- College verse, English.",1577
A19552,5983,S107274,"Vigilius dormitans Romes seer overseene· Or A treatise of the Fift General Councell held at Constantinople, anno 553. under Iustinian the Emperour, in the time of Pope Vigilius: the occasion being those tria capitula, which for many yeares troubled the whole Church. Wherein is proved that the Popes apostolicall constitution and definitive sentence in matter of faith, was condemned as hereticall by the Synod. And the exceeding frauds of Cardinall Baronius and Binius are clearely discovered. By Rich: Crakanthorp Dr. in Divinitie, and chapleine in ordinary to his late Majestie King Iames. Opus posthumum. Published and set forth by his brother Geo: Crakanthorp, according to a perfect copy found written under the authors owne hand.","Crakanthorpe, Richard, 1567-1624.; Crakanthorpe, Richard, 1567-1624.; Crakanthorpe, George, b. 1586 or 7.; Crakanthorpe, Richard, 1567-1624. Justinian the Emperor defended, against Cardinal Baronius.",Printed by M iles F lesher for Robert Mylbourne in Pauls Churchyard at the signe of the Grey hound,London,"Binius, Severin, 1573-1641 --  Controversial literature. -- Baronio, Cesare, 1538-1607 --  Controversial literature. -- Vigilius, --  Pope, d. 555 --  Early works to 1800. -- Council of Constantinople (1553 : --  2nd) --  Early works to 1800.",1631
A18734,5232,S104983,"The firste parte of Churchyardes chippes contayning twelue seuerall labours. Deuised and published, only by Thomas Churchyard Gentilman.","Churchyard, Thomas, 1520?-1604.; Churchyard, Thomas, 1520?-1604.",In Fletestreate neare vnto Saint Dunstones Church by Thomas Marshe,Imprinted at London,No Keywords,1575
A10824,21096,S100444,"The anatomie of a distressed soule Wherein, the faults of the elect,are discerned from the sinnes of the wicked, spirituall defections cured, confused consciences resolued, all meanes of presumption and desperation remoued, the sicknesse, dulnesse, and deadnesse of the spirit releeued, crosses and temptations inward, and afflictions outward remedied, for the benefite of all that groane vnder the burthen of sinne, and feeling of Gods anger, thirsting for the sense of reconciliation in the blood of the lambe.","Robertson, Bartholomew, fl. 1620.; Robertson, Bartholomew, fl. 1620.",Printed by Nicholas Okes for Daniel Speed and are to be sold at his shop vnder S Mildreds Church in the Poultry,London,Sin --  Early works to 1800.,1619
A16687,3591,S106313,"Whimzies: or, a nevv cast of characters","Brathwaite, Richard, 1588?-1673.; Brathwaite, Richard, 1588?-1673.",Printed by F elix K ingston and are to be sold by Ambrose Rithirdon at the signe of the Bulls head in Pauls Church yard,London,Characters and characteristics --  Early works to 1800.,1631
A19452,5876.8,S3303,"A Pleasant new court song, betweene a young courtier and a countrey lasse to a new court tune.",Anonymous,Printed for Edward Wright,London,"Ballads, English --  17th century. -- Broadsides --  London (England) --  17th century.",1628
A16541,3449,S119278,"Two sermons, for these who are to come to the table of the Lord With diverse prayers fit for the necessities of the Saincts at diverse occasions. Carefully digested by Mr. Zacharie Boyd, preacher of Gods word, at Glasgovv.","Boyd, Zacharie, 1585?-1653.; Boyd, Zacharie, 1585?-1653.",Printed by Iohn Wreittoun,Edinburgh,Lord's Supper --  Sermons --  Early works to 1800.,1629
A17076,3950,S105992,"A narration, briefely contayning the history of the French massacre especially that horrible one at Paris, which happened in the yeare 1572. In the passage of which, are handled certaine questions both politike and ethike, properly fit for courtiers and states-men. The condition also of this present time is discouered, by comparing it with the state of those lamentable times. ...","Bruyn, Ambrosius de.; Bruyn, Ambrosius de.",Printed by Thomas Snodham,London,"Saint Bartholomew's Day, Massacre of, France, 1572 --  Early works to 1800.",1618
A19794,6220,S105154,"The former booke of the musicke of M. William Damon, late one of her maiesties musitions conteining all the tunes of Dauids Psalmes, as they are ordinarily soung in the Church: most excellently by him composed into 4. parts. In which sett the tenor singeth the church tune. Published for the recreation of such as delight in musicke: by W. Sawyne Gent.","Daman, William, ca. 1540-1591.; Daman, William, ca. 1540-1591.; Swayne, William.; Sternhold, Thomas, d. 1549.; Hopkins, John, d. 1570.",Printed by T Este the assigne of W Byrd,London,"Hymns, English. -- Psalms (Music)",1591
A10955,21224,S121828,"A liuing remembrance of Master Robert Rogers, marchant aduenturer & leatherseller of London deceased, who declared the fruites of his faith, by his most christian & charitable workes And left this life at his house in Bassings-hall the 22. of September. And was buried in Christ-church on Thursday the 1. of October. 1601.",Anonymous,For M Allde and are to be solde at her shop vnder Saint Mildreds Church in the Poultry,Imprinted at London,"Rogers, Robert, d. 1601 --  Poetry --  Early works to 1800.",1601
A17590,4367,S107405,"A sermon preached before the right honorable Earle of Darbie, and diuers others assembled in his honors chappell at Newparke in Lankashire, the second of Ianuarie. Anno humanæ salut, 1577","Caldwell, John, parson of Winwick.; Caldwell, John, parson of Winwick.",By Thomas East,Imprinted at London,"Sermons, English --  16th century.",1577
A19272,5685,S120768,"Certaine sermons vvherin is contained the defense of the gospell nowe preached against such cauils and false accusations, as are obiected both against the doctrine it selfe, and the preachers and professors thereof, by the friendes and fauourers of the Church of Rome. Preached of late by Thomas by Gods sufferance Byshop of Lincolne.","Cooper, Thomas, 1517?-1594.; Cooper, Thomas, 1517?-1594.",By Ralphe Newbery dwelling in Fleet street,Imprinted at Londo n,"Sermons, English --  16th century.",1580
A18745,5241,S105032,A myrrour for man where in he shall see the myserable state of thys worlde,"Churchyard, Thomas, 1520?-1604.; Churchyard, Thomas, 1520?-1604.",By T Raynald for Robert Toye dwellynge in Paules churche yarde at the sygne of the Bell,Imprynted at London,No Keywords,1552
A19523,5950,S105100,"A short treatise declaringe the detestable wickednesse, of magicall sciences as necromancie. coniurations of spirites, curiouse astrologie and such lyke. Made by Francis Coxe:","Coxe, Francis, fl. 1560.; Coxe, Francis, fl. 1560.",Printed by Ihon Alde,London,Magic --  Controversial literature.,1561
